,subject,phoneme,weight,svar,tvar,count
17,sub-004,R,0.04149561873580753,0.004919442330211824,0.10050827274128243,1133
18,sub-004,W,0.08136410029590746,0.004837364042624449,0.11528410309548283,946
19,sub-004,B,0.046194408078405455,0.0014460358213638014,0.08342835410026078,725
20,sub-004,D,0.09790469351549923,0.0009534943346348497,0.054783281069775806,1761
21,sub-004,F,0.05610937369376858,0.0011349246706897785,0.0850352697411521,715
22,sub-004,HH,0.05238047262003613,0.0019788905816356724,0.05577150004720098,1070
23,sub-004,K,0.05618779342671138,0.0018068999691906232,0.07039753173020015,931
24,sub-004,M,0.0336129235995907,0.0022700018183277916,0.07514620227175837,952
25,sub-004,N,0.04663341175567803,0.0016651367025733756,0.06960200402678278,2373
26,sub-004,P,0.05320246140550204,0.0010814952595225788,0.07317871602082128,455
27,sub-004,S,0.11821374063647784,0.001203175727516339,0.089617974278109,1278
28,sub-004,T,0.10850301787399187,0.0015083247821953212,0.07712549259662313,2432
29,sub-004,V,0.025879973427685016,0.001800021258308774,0.05318383838383839,500
30,sub-004,Z,0.06327455214847023,0.0012825042522608323,0.0513880372385215,944
31,sub-004,DH,0.04826869241265415,0.001417672660096568,0.08007740691634159,1577
32,sub-004,NG,0.029308326384853856,0.002139221148471459,0.08201650623827951,382
33,sub-004,G,0.02431668348372039,0.0019330010528804966,0.10126103171965585,295
34,sub-004,SH,0.0393451368290289,0.003026548816605948,0.06900716213738914,279
35,sub-004,CH,0.024911103863345014,0.0017414162722957835,0.049105728292572516,118
36,sub-004,TH,0.019600071448623482,0.000977765531276409,0.07807345160286337,210
37,sub-004,ZH,0.0023237439462225856,0.002787920316060384,0.10024999999999999,5
38,sub-004,JH,0.01625924820889294,0.00227178868038509,0.07192611023805368,83
0,sub-005,IY,0.09876333344370637,0.003489085941800727,0.0716426874336437,1349
1,sub-005,OW,0.04675248744487104,0.0043541044042321895,0.07542279704553181,607
2,sub-005,AE,0.05298794386634067,0.006931779914101594,0.08205709516098753,721
3,sub-005,AA,0.06892025872952835,0.005679000119180113,0.06051876764022296,445
4,sub-005,EH,0.05800919938451163,0.006138875847706132,0.0813697448883545,963
5,sub-005,ER,0.06455831309951003,0.004988506932666679,0.08705811770971346,752
6,sub-005,IH,0.061665538931280545,0.003940573912407193,0.08274110856463797,1870
7,sub-005,UH,0.021151055335537215,0.004253789146951239,0.07313111245477143,227
8,sub-005,AH,0.08854505101639312,0.0049274698832071015,0.07982897631324444,3655
9,sub-005,AO,0.043276623238437215,0.004308807680753006,0.07683076391587858,581
10,sub-005,UW,0.07021553951589997,0.0017324031971243884,0.07266879366508079,404
11,sub-005,EY,0.056312223617974354,0.0034973143939532408,0.07274070303102899,517
12,sub-005,AY,0.0832219099300721,0.005954200122843503,0.08562171833589666,626
13,sub-005,OY,0.023318796406950185,0.005816735306129754,0.057154298082869516,110
14,sub-005,AW,0.045446935015191675,0.005283671065336925,0.07953025568443688,264
15,sub-005,Y,0.025854915638813383,0.003104865338035483,0.11760028726787727,190
16,sub-005,L,0.06870032749529373,0.004097772651238384,0.08477952814267468,1392
17,sub-005,R,0.04049118376455659,0.004919442330211824,0.10050827274128243,1133
18,sub-005,W,0.07771528693172816,0.004837364042624449,0.11528410309548283,946
19,sub-005,B,0.05142225133100155,0.0014460358213638014,0.08342835410026078,725
20,sub-005,D,0.07274364942457781,0.0009534943346348497,0.054783281069775806,1761
21,sub-005,F,0.049483953364209764,0.0011349246706897785,0.0850352697411521,715
22,sub-005,HH,0.05047801898982901,0.0019788905816356724,0.05577150004720098,1070
23,sub-005,K,0.06011815181865137,0.0018068999691906232,0.07039753173020015,931
24,sub-005,M,0.08668809783548971,0.0022700018183277916,0.07514620227175837,952
25,sub-005,N,0.07290472971515682,0.0016651367025733756,0.06960200402678278,2373
26,sub-005,P,0.0912657523212423,0.0010814952595225788,0.07317871602082128,455
27,sub-005,S,0.12834725878909276,0.001203175727516339,0.089617974278109,1278
28,sub-005,T,0.09935922402487204,0.0015083247821953212,0.07712549259662313,2432
29,sub-005,V,0.035453459864861224,0.001800021258308774,0.05318383838383839,500
30,sub-005,Z,0.06571771576073053,0.0012825042522608323,0.0513880372385215,944
31,sub-005,DH,0.0515710989029277,0.001417672660096568,0.08007740691634159,1577
32,sub-005,NG,0.04636329376847525,0.002139221148471459,0.08201650623827951,382
33,sub-005,G,0.045681151898415276,0.0019330010528804966,0.10126103171965585,295
34,sub-005,SH,0.05892884458271693,0.003026548816605948,0.06900716213738914,279
35,sub-005,CH,0.036961728707174915,0.0017414162722957835,0.049105728292572516,118
36,sub-005,TH,0.02358472692257194,0.000977765531276409,0.07807345160286337,210
37,sub-005,ZH,0.004627901344009973,0.002787920316060384,0.10024999999999999,5
38,sub-005,JH,0.03900797700806447,0.00227178868038509,0.07192611023805368,83
0,sub-006,IY,0.06548124339171926,0.003489085941800727,0.0716426874336437,1349
1,sub-006,OW,0.08806937742506457,0.0043541044042321895,0.07542279704553181,607
2,sub-006,AE,0.08770640734781854,0.006931779914101594,0.08205709516098753,721
3,sub-006,AA,0.05003493843733618,0.005679000119180113,0.06051876764022296,445
4,sub-006,EH,0.05046752706514077,0.006138875847706132,0.0813697448883545,963
5,sub-006,ER,0.09793939612183467,0.004988506932666679,0.08705811770971346,752
6,sub-006,IH,0.08609659064953545,0.003940573912407193,0.08274110856463797,1870
7,sub-006,UH,0.02538405926245497,0.004253789146951239,0.07313111245477143,227
8,sub-006,AH,0.10888989652043356,0.0049274698832071015,0.07982897631324444,3655
9,sub-006,AO,0.08507833268297256,0.004308807680753006,0.07683076391587858,581
10,sub-006,UW,0.04282926146263096,0.0017324031971243884,0.07266879366508079,404
11,sub-006,EY,0.060691998352827285,0.0034973143939532408,0.07274070303102899,517
12,sub-006,AY,0.049401311707738156,0.005954200122843503,0.08562171833589666,626
13,sub-006,OY,0.030429912872366773,0.005816735306129754,0.057154298082869516,110
14,sub-006,AW,0.04098590948070635,0.005283671065336925,0.07953025568443688,264
15,sub-006,Y,0.020203381842899996,0.003104865338035483,0.11760028726787727,190
16,sub-006,L,0.08948957066872183,0.004097772651238384,0.08477952814267468,1392
17,sub-006,R,0.03411036985575499,0.004919442330211824,0.10050827274128243,1133
18,sub-006,W,0.045329818094805505,0.004837364042624449,0.11528410309548283,946
19,sub-006,B,0.056473980562151777,0.0014460358213638014,0.08342835410026078,725
20,sub-006,D,0.08107898474078089,0.0009534943346348497,0.054783281069775806,1761
21,sub-006,F,0.07258316839576527,0.0011349246706897785,0.0850352697411521,715
22,sub-006,HH,0.05889727029186189,0.0019788905816356724,0.05577150004720098,1070
23,sub-006,K,0.05909456458383511,0.0018068999691906232,0.07039753173020015,931
24,sub-006,M,0.04168752177521668,0.0022700018183277916,0.07514620227175837,952
25,sub-006,N,0.07660255793816084,0.0016651367025733756,0.06960200402678278,2373
26,sub-006,P,0.0547251472746278,0.0010814952595225788,0.07317871602082128,455
27,sub-006,S,0.10282379084071108,0.001203175727516339,0.089617974278109,1278
28,sub-006,T,0.1289995521173867,0.0015083247821953212,0.07712549259662313,2432
29,sub-006,V,0.01956637067106573,0.001800021258308774,0.05318383838383839,500
30,sub-006,Z,0.11251798769468335,0.0012825042522608323,0.0513880372385215,944
31,sub-006,DH,0.04605487532290621,0.001417672660096568,0.08007740691634159,1577
32,sub-006,NG,0.07803327275042855,0.002139221148471459,0.08201650623827951,382
33,sub-006,G,0.02013310055646087,0.0019330010528804966,0.10126103171965585,295
34,sub-006,SH,0.047984468818369125,0.003026548816605948,0.06900716213738914,279
35,sub-006,CH,0.029404644305021637,0.0017414162722957835,0.049105728292572516,118
36,sub-006,TH,0.0212913083735036,0.000977765531276409,0.07807345160286337,210
37,sub-006,ZH,0.0038820016170211997,0.002787920316060384,0.10024999999999999,5
38,sub-006,JH,0.014019983152731742,0.00227178868038509,0.07192611023805368,83
0,sub-007,IY,0.06836662849929237,0.003489085941800727,0.0716426874336437,1349
1,sub-007,OW,0.04529834064291677,0.0043541044042321895,0.07542279704553181,607
2,sub-007,AE,0.04196631926185993,0.006931779914101594,0.08205709516098753,721
3,sub-007,AA,0.029322022083904734,0.005679000119180113,0.06051876764022296,445
4,sub-007,EH,0.048547721850372906,0.006138875847706132,0.0813697448883545,963
5,sub-007,ER,0.03722159805273226,0.004988506932666679,0.08705811770971346,752
6,sub-007,IH,0.04925603505612508,0.003940573912407193,0.08274110856463797,1870
7,sub-007,UH,0.014067118316111018,0.004253789146951239,0.07313111245477143,227
8,sub-007,AH,0.06983573470707113,0.0049274698832071015,0.07982897631324444,3655
9,sub-007,AO,0.058395627622610975,0.004308807680753006,0.07683076391587858,581
10,sub-007,UW,0.019503815553528602,0.0017324031971243884,0.07266879366508079,404
11,sub-007,EY,0.03166634109773868,0.0034973143939532408,0.07274070303102899,517
12,sub-007,AY,0.04368406967152213,0.005954200122843503,0.08562171833589666,626
13,sub-007,OY,0.022966747743210905,0.005816735306129754,0.057154298082869516,110
14,sub-007,AW,0.039309216142299264,0.005283671065336925,0.07953025568443688,264
15,sub-007,Y,0.01412574297681241,0.003104865338035483,0.11760028726787727,190
16,sub-007,L,0.059562950878051704,0.004097772651238384,0.08477952814267468,1392
17,sub-007,R,0.031592515909333006,0.004919442330211824,0.10050827274128243,1133
18,sub-007,W,0.04472610509471758,0.004837364042624449,0.11528410309548283,946
19,sub-007,B,0.025904797636987338,0.0014460358213638014,0.08342835410026078,725
20,sub-007,D,0.053063481192274185,0.0009534943346348497,0.054783281069775806,1761
21,sub-007,F,0.04258530209986101,0.0011349246706897785,0.0850352697411521,715
22,sub-007,HH,0.03297245398059086,0.0019788905816356724,0.05577150004720098,1070
23,sub-007,K,0.051092222537088915,0.0018068999691906232,0.07039753173020015,931
24,sub-007,M,0.04013746365585922,0.0022700018183277916,0.07514620227175837,952
25,sub-007,N,0.05237078025738002,0.0016651367025733756,0.06960200402678278,2373
26,sub-007,P,0.029102428759513098,0.0010814952595225788,0.07317871602082128,455
27,sub-007,S,0.1147290261186211,0.001203175727516339,0.089617974278109,1278
28,sub-007,T,0.08706946368976064,0.0015083247821953212,0.07712549259662313,2432
29,sub-007,V,0.024505209746015055,0.001800021258308774,0.05318383838383839,500
30,sub-007,Z,0.04776431450147123,0.0012825042522608323,0.0513880372385215,944
31,sub-007,DH,0.04431608788615974,0.001417672660096568,0.08007740691634159,1577
32,sub-007,NG,0.030898651136894197,0.002139221148471459,0.08201650623827951,382
33,sub-007,G,0.02007726458143273,0.0019330010528804966,0.10126103171965585,295
34,sub-007,SH,0.03565090971241521,0.003026548816605948,0.06900716213738914,279
35,sub-007,CH,0.020938960980621004,0.0017414162722957835,0.049105728292572516,118
36,sub-007,TH,0.02009828047883924,0.000977765531276409,0.07807345160286337,210
37,sub-007,ZH,0.00172717942338189,0.002787920316060384,0.10024999999999999,5
38,sub-007,JH,0.01685957625939733,0.00227178868038509,0.07192611023805368,83
0,sub-008,IY,0.06576171383052937,0.003489085941800727,0.0716426874336437,1349
1,sub-008,OW,0.04139603593808346,0.0043541044042321895,0.07542279704553181,607
2,sub-008,AE,0.04871610104596945,0.006931779914101594,0.08205709516098753,721
3,sub-008,AA,0.04313652841140167,0.005679000119180113,0.06051876764022296,445
4,sub-008,EH,0.04425065349605319,0.006138875847706132,0.0813697448883545,963
5,sub-008,ER,0.043697526108315066,0.004988506932666679,0.08705811770971346,752
6,sub-008,IH,0.056561647178949286,0.003940573912407193,0.08274110856463797,1870
7,sub-008,UH,0.018319510382565733,0.004253789146951239,0.07313111245477143,227
8,sub-008,AH,0.10223918073852496,0.0049274698832071015,0.07982897631324444,3655
9,sub-008,AO,0.06319299040431323,0.004308807680753006,0.07683076391587858,581
10,sub-008,UW,0.03350927700008781,0.0017324031971243884,0.07266879366508079,404
11,sub-008,EY,0.047206095352387,0.0034973143939532408,0.07274070303102899,517
12,sub-008,AY,0.06836283106150895,0.005954200122843503,0.08562171833589666,626
13,sub-008,OY,0.02161402802647511,0.005816735306129754,0.057154298082869516,110
14,sub-008,AW,0.03020053436322791,0.005283671065336925,0.07953025568443688,264
15,sub-008,Y,0.02012561060491214,0.003104865338035483,0.11760028726787727,190
16,sub-008,L,0.06589237898772517,0.004097772651238384,0.08477952814267468,1392
17,sub-008,R,0.030647028501756504,0.004919442330211824,0.10050827274128243,1133
18,sub-008,W,0.03414580970271447,0.004837364042624449,0.11528410309548283,946
19,sub-008,B,0.03671187802080501,0.0014460358213638014,0.08342835410026078,725
20,sub-008,D,0.08216008050426764,0.0009534943346348497,0.054783281069775806,1761
21,sub-008,F,0.03590561492063645,0.0011349246706897785,0.0850352697411521,715
22,sub-008,HH,0.04731130593090129,0.0019788905816356724,0.05577150004720098,1070
23,sub-008,K,0.06694122853782686,0.0018068999691906232,0.07039753173020015,931
24,sub-008,M,0.05381843812714821,0.0022700018183277916,0.07514620227175837,952
25,sub-008,N,0.05218435251695563,0.0016651367025733756,0.06960200402678278,2373
26,sub-008,P,0.031792816981935486,0.0010814952595225788,0.07317871602082128,455
27,sub-008,S,0.07106437889111443,0.001203175727516339,0.089617974278109,1278
28,sub-008,T,0.08805813079974638,0.0015083247821953212,0.07712549259662313,2432
29,sub-008,V,0.02891416673476381,0.001800021258308774,0.05318383838383839,500
30,sub-008,Z,0.04757651531973894,0.0012825042522608323,0.0513880372385215,944
31,sub-008,DH,0.05119859591591299,0.001417672660096568,0.08007740691634159,1577
32,sub-008,NG,0.03186411074269204,0.002139221148471459,0.08201650623827951,382
33,sub-008,G,0.02634392173745451,0.0019330010528804966,0.10126103171965585,295
34,sub-008,SH,0.03634760571986235,0.003026548816605948,0.06900716213738914,279
35,sub-008,CH,0.02252723589082196,0.0017414162722957835,0.049105728292572516,118
36,sub-008,TH,0.016501060993397692,0.000977765531276409,0.07807345160286337,210
37,sub-008,ZH,0.0014321300918445018,0.002787920316060384,0.10024999999999999,5
38,sub-008,JH,0.01512636037720233,0.00227178868038509,0.07192611023805368,83
0,sub-009,IY,0.06327210449759636,0.003489085941800727,0.0716426874336437,1349
1,sub-009,OW,0.03448576351910569,0.0043541044042321895,0.07542279704553181,607
2,sub-009,AE,0.040718522026308386,0.006931779914101594,0.08205709516098753,721
3,sub-009,AA,0.025934584935189103,0.005679000119180113,0.06051876764022296,445
4,sub-009,EH,0.030737753444834693,0.006138875847706132,0.0813697448883545,963
5,sub-009,ER,0.02553097526418927,0.004988506932666679,0.08705811770971346,752
6,sub-009,IH,0.04692137584286325,0.003940573912407193,0.08274110856463797,1870
7,sub-009,UH,0.017647357815261618,0.004253789146951239,0.07313111245477143,227
8,sub-009,AH,0.05285915840087003,0.0049274698832071015,0.07982897631324444,3655
9,sub-009,AO,0.034028281116656234,0.004308807680753006,0.07683076391587858,581
10,sub-009,UW,0.02254957054559548,0.0017324031971243884,0.07266879366508079,404
11,sub-009,EY,0.042625637179614345,0.0034973143939532408,0.07274070303102899,517
12,sub-009,AY,0.060373289796564075,0.005954200122843503,0.08562171833589666,626
13,sub-009,OY,0.018885052381480704,0.005816735306129754,0.057154298082869516,110
14,sub-009,AW,0.03288430545897725,0.005283671065336925,0.07953025568443688,264
15,sub-009,Y,0.012544184799233919,0.003104865338035483,0.11760028726787727,190
16,sub-009,L,0.0543859139089772,0.004097772651238384,0.08477952814267468,1392
17,sub-009,R,0.023013490818371944,0.004919442330211824,0.10050827274128243,1133
18,sub-009,W,0.02461747696778435,0.004837364042624449,0.11528410309548283,946
19,sub-009,B,0.024142848402204205,0.0014460358213638014,0.08342835410026078,725
20,sub-009,D,0.04007168981019058,0.0009534943346348497,0.054783281069775806,1761
21,sub-009,F,0.02572425040598593,0.0011349246706897785,0.0850352697411521,715
22,sub-009,HH,0.03901580928806399,0.0019788905816356724,0.05577150004720098,1070
23,sub-009,K,0.05029277186514535,0.0018068999691906232,0.07039753173020015,931
24,sub-009,M,0.03407938786297432,0.0022700018183277916,0.07514620227175837,952
25,sub-009,N,0.05204946227303077,0.0016651367025733756,0.06960200402678278,2373
26,sub-009,P,0.033248100117572635,0.0010814952595225788,0.07317871602082128,455
27,sub-009,S,0.08374903037101573,0.001203175727516339,0.089617974278109,1278
28,sub-009,T,0.07811017735308096,0.0015083247821953212,0.07712549259662313,2432
29,sub-009,V,0.018933324915918325,0.001800021258308774,0.05318383838383839,500
30,sub-009,Z,0.05342996184352377,0.0012825042522608323,0.0513880372385215,944
31,sub-009,DH,0.033250323370735795,0.001417672660096568,0.08007740691634159,1577
32,sub-009,NG,0.023906726852582674,0.002139221148471459,0.08201650623827951,382
33,sub-009,G,0.02738779488452884,0.0019330010528804966,0.10126103171965585,295
34,sub-009,SH,0.03225102802378844,0.003026548816605948,0.06900716213738914,279
35,sub-009,CH,0.017059745907331128,0.0017414162722957835,0.049105728292572516,118
36,sub-009,TH,0.01550742837259235,0.000977765531276409,0.07807345160286337,210
37,sub-009,ZH,0.001387318487023307,0.002787920316060384,0.10024999999999999,5
38,sub-009,JH,0.0147056727758859,0.00227178868038509,0.07192611023805368,83
0,sub-010,IY,0.07063577794990375,0.003489085941800727,0.0716426874336437,1349
1,sub-010,OW,0.04698114934045584,0.0043541044042321895,0.07542279704553181,607
2,sub-010,AE,0.0693278165303838,0.006931779914101594,0.08205709516098753,721
3,sub-010,AA,0.037340844257549424,0.005679000119180113,0.06051876764022296,445
4,sub-010,EH,0.03769285967731631,0.006138875847706132,0.0813697448883545,963
5,sub-010,ER,0.057810599450554424,0.004988506932666679,0.08705811770971346,752
6,sub-010,IH,0.059518407502015314,0.003940573912407193,0.08274110856463797,1870
7,sub-010,UH,0.02031885657373939,0.004253789146951239,0.07313111245477143,227
8,sub-010,AH,0.09716562559111908,0.0049274698832071015,0.07982897631324444,3655
9,sub-010,AO,0.05082852650236292,0.004308807680753006,0.07683076391587858,581
10,sub-010,UW,0.03731133146634271,0.0017324031971243884,0.07266879366508079,404
11,sub-010,EY,0.04993833464850006,0.0034973143939532408,0.07274070303102899,517
12,sub-010,AY,0.057247501048390825,0.005954200122843503,0.08562171833589666,626
13,sub-010,OY,0.024067918449223683,0.005816735306129754,0.057154298082869516,110
14,sub-010,AW,0.06637107981524028,0.005283671065336925,0.07953025568443688,264
15,sub-010,Y,0.02477022336326066,0.003104865338035483,0.11760028726787727,190
16,sub-010,L,0.05710310462018539,0.004097772651238384,0.08477952814267468,1392
17,sub-010,R,0.03911866618776688,0.004919442330211824,0.10050827274128243,1133
18,sub-010,W,0.043642581591057154,0.004837364042624449,0.11528410309548283,946
19,sub-010,B,0.051566850243793566,0.0014460358213638014,0.08342835410026078,725
20,sub-010,D,0.051398808396351005,0.0009534943346348497,0.054783281069775806,1761
21,sub-010,F,0.05395877223893878,0.0011349246706897785,0.0850352697411521,715
22,sub-010,HH,0.036735597130114456,0.0019788905816356724,0.05577150004720098,1070
23,sub-010,K,0.06993951971866465,0.0018068999691906232,0.07039753173020015,931
24,sub-010,M,0.05348795610912247,0.0022700018183277916,0.07514620227175837,952
