"","occurrence","amplitude","phase","correlation"
"4428",0.625924733492072,0.0976205631223561,-0.0623702456136596,0.0581884478917193
"4429",0.676432683719326,0.0999577510981112,-0.0118068858909925,0.190138125796422
"4430",0.609208757852102,0.0968263546591842,-0.0324961955547355,0.0593837568926977
"4431",0.623740451397731,0.0628600833426168,-0.0157683546825411,0.0600954817929803
"4432",0.674030990350604,0.0863678956129789,-0.00434068902165329,0.0582276493969531
"4433",0.675112440978324,0.0645929134278437,-0.0386672994755026,0.11263286723314
"4434",0.642224677978136,0.0913134871934517,0.00872935676346464,0.0772362234680384
"4435",0.637830182066146,0.103680804033144,-0.0402842548840482,0.143012008658911
"4436",0.696631782271867,0.12418448787139,-0.0205843507934376,0.0855695417759152
"4437",0.660001277366709,0.0626257753505961,-0.0600893957181457,0.122010993940307
"4438",0.613784695065854,0.130571567765911,-0.0320350987295611,0.132518360516765
"4439",0.599390598739082,0.0717495617056966,-0.0569089599863484,0.0948131879761414
"4440",0.657205662576044,0.0889627096291398,-0.0864196371309773,-0.0106523706356389
"4441",0.631836137115136,0.0849933229981816,-0.0222738377173389,0.127143172924187
"4442",0.64612025150866,0.105322655605164,-0.0153285935238146,0.121524983881878
"4443",0.621196222109788,0.0917663525049183,-0.0667483986943566,0.142694386138679
"4444",0.64605793400279,0.107180988411149,-0.0481887625392999,0.143836116967218
"4445",0.649718101661833,0.106686491391521,-0.0352574677688407,0.137515475716929
"4446",0.647632896904719,0.0989381062279674,-0.0370896205743766,0.115994220943378
"4447",0.615280234595287,0.0486175094247273,-0.071058081264155,0.13689658768389
"4448",0.616811955154087,0.10029599703754,-0.0418570730331548,0.0798955816292892
"4449",0.703635869628513,0.0983034595451987,-0.0342489762022869,0.107704633977456
"4450",0.607349527353971,0.137828180642142,0.00540243708865795,0.191130815400869
"4451",0.594625218207523,0.0721180118735868,-0.0368192132316663,0.147984860127457
"4452",0.638644273633847,0.094800405719541,-0.0593697211848817,0.125159326467238
"4453",0.600231732591973,0.0423497375130291,-0.0211236202725538,0.0562728489251869
"4454",0.597661416665852,0.0718866255232529,-0.0211298579697978,0.223324865098106
"4455",0.661853162360768,0.122317285572213,0.00430885263085964,0.0999499612351083
"4456",0.62815346550451,0.0917247863036495,-0.101414475917523,0.125847791255713
"4457",0.605392390359202,0.0864559316639169,-0.0387830009159014,0.142065553410703
"4458",0.640875701840913,0.13198456461248,-0.0286788208984592,0.116134772817754
"4459",0.634850639901855,0.10894322156535,-0.0240708963676756,0.229490373490874
"4460",0.630653460209136,0.119458819932719,-0.0414697866385978,0.149175531335933
"4461",0.601769129551463,0.120661834079096,-0.0558194375436695,0.207138221364635
"4462",0.638307246436999,0.0756199173896483,-0.0537311663989133,0.0543896337031372
"4463",0.629893964082995,0.113840021438272,-0.0277071501737931,0.173563004494867
"4464",0.637292521460396,0.0635859991447132,-0.0493715430981917,0.145531639699775
"4465",0.647505317463279,0.113546724673254,-0.0216596265246049,0.0578221774254563
"4466",0.634692445715337,0.0938360389252861,0.0188904095006973,-0.010069655291792
"4467",0.58025882703304,0.102890182928231,-0.00113021790561533,0.107522632545065
"4468",0.634813236057228,0.0802510542778959,-0.0569955429689538,0.0388923046925521
"4469",0.632039442477229,0.0735257923233121,-0.0508091170511568,0.169909646379651
"4470",0.60863126303174,0.0635674460807111,0.0307880485366217,0.0593097795251542
"4471",0.637246289314612,0.0800793869614096,-0.026959766328201,0.198950180146191
"4472",0.633791226473507,0.147304922925887,-0.00954482225716905,0.0671107692203285
"4473",0.677271117841906,0.0632383468644359,-0.00364397011942398,0.12417069109739
"4474",0.620084617347864,0.0626257432867622,-0.0414773824287711,0.0674716269856215
"4475",0.633956149386107,0.141828952489909,-0.029491536664856,0.136795049296403
"4476",0.597701091671631,0.0729805852898032,-0.0393109072081005,0.143624558470794
"4477",0.657437842135791,0.0660818590108066,-0.0101411035879413,0.126606073993422
"4478",0.625797370295484,0.0792058384004772,-0.0278774090817277,0.0788617645573828
"4479",0.594665208635267,0.0842847374298051,0.00281149005876077,0.177548147462939
"4480",0.584208116749762,0.112229433445836,-0.00665898163775505,0.143576392784032
"4481",0.657631624412271,0.0950991369024259,-0.0385424247040261,0.214101820981648
"4482",0.580484216754814,0.0576100038321626,-0.0424871545543917,0.0815955238017312
"4483",0.662125536295535,0.129697071467052,-0.0506213619590693,0.121908376547789
"4484",0.628797477797035,0.0649423609658561,-0.00490741276292058,0.0689788746489257
"4485",0.660862873224455,0.107666287298976,-0.043874450106993,0.150937665273972
"4486",0.601415818628208,0.116086727900484,-0.0297756885874839,0.113947802090285
"4487",0.629486852423117,0.127402702218209,-0.0361627241091612,0.089527214742527
"4488",0.609098773062186,0.0669901172890358,-0.0475277227257645,0.112970405688183
"4489",0.676838639149878,0.11105867628424,-0.0479469441714026,0.0943593404305112
"4490",0.675646030994615,0.116310375702708,-0.0277823321342454,0.105646077893402
"4491",0.675465990869423,0.0756207333433111,-0.0112995224843782,0.132583080885035
"4492",0.669596383592765,0.109584997436662,-0.052475671905836,0.0904350172772596
"4493",0.652896177160569,0.0811116760773354,-0.0273323307869751,0.0707586336202229
"4494",0.709915322662526,0.0951691097275398,-0.0580050206138464,0.0920248520443391
"4495",0.635412314550655,0.0982372976583817,-0.062695742537991,0.127165210137945
"4496",0.58737715073835,0.0616695362137726,-0.0696963789978681,0.0165456928956614
"4497",0.60938434623947,0.113885083772987,-0.0014360877077066,0.084823192556596
"4498",0.588894751941783,0.0969841372351223,-0.0861481660805479,0.147981926282997
"4499",0.655624430385904,0.119147221553505,-0.074865205167249,0.162527432433254
"4500",0.576530352773738,0.138714385528842,-0.0297212525697123,0.142471144642827
"4501",0.616727082910295,0.0939614499194817,-0.0438577731647562,0.158671770167549
"4502",0.66370087654615,0.107511099267696,-0.0159496468630104,0.125175103925051
"4503",0.659532698946732,0.116203910640411,-0.0478816124729354,0.0546948785514481
"4504",0.646112327550928,0.0701899097695441,-0.0179086968079082,0.119755661302041
"4505",0.640774834661966,0.105659013111487,-0.00255147238629705,0.0794186184826872
"4506",0.641902896042548,0.104778182409621,0.000787384412778841,0.136716421828437
"4507",0.612774393293565,0.0711026877680628,-0.0338811475781803,0.0519919283901391
"4508",0.652764860756437,0.100812162888461,-0.0562796902408092,0.138885406815403
"4509",0.628569267015271,0.140660921221932,-0.0678351296631801,0.145489193738432
"4510",0.668275381985583,0.118473558229207,-0.0643398209787946,0.122660603396551
"4511",0.655501145137727,0.0771340497320224,-0.0781686158977314,0.160362195196583
"4512",0.557482850821388,0.0980472866123173,-0.0169632301369466,0.153088001077499
"4513",0.662693690409588,0.11220212174541,-0.0574035963537619,0.182043295633886
"4514",0.647437442810744,0.0980363223215522,-0.0288376815537367,0.0991072163518163
"4515",0.62740150343892,0.0798895612793154,-0.00814552218604497,0.144455713157734
"4516",0.617357857077518,0.0556995847227849,-0.0304746799474336,0.136271754162779
"4517",0.635995040239148,0.0840699856285532,-0.0504039858886684,0.159459402799154
"4518",0.599976690451423,0.0780817759381231,-0.0647789930484646,0.187451239541004
"4519",0.606207263686574,0.0813567297052303,-0.0521865396556031,0.103081902864198
"4520",0.682303660910246,0.106747778449482,-0.00163408326820494,0.0781640437897766
"4521",0.652056939043692,0.111949198539078,-0.0211825458503189,0.259895382024961
"4522",0.655146006626299,0.0799248511497118,-0.0377806498851768,0.192399139710278
"4523",0.566541159578463,0.0892670460470207,-0.0375551663032845,0.0322054907783621
"4524",0.646838085541978,0.0974258451005949,-0.0252484778875531,0.181309547433771
"4525",0.633369851244332,0.0294191207062056,-0.0564961727362463,0.0360315569217791
"4526",0.616192031724245,0.100698904416699,-0.010344491250827,0.200602345611011
"4527",0.59848917428272,0.0941780669183239,-0.0347795016646623,0.0548939337243302
"4528",0.608298702068892,0.0977925902282558,-0.0123741485353629,0.0353118644545929
"4529",0.646478082795389,0.126032444754782,-0.024490337041337,0.0798881466502955
"4530",0.641837866210068,0.106043283072195,-0.0209388768846203,0.237648781274452
"4531",0.641281448201954,0.0497308857201626,-0.0329159190315773,0.127150172151129
"4532",0.628470521749235,0.107924047928489,-0.0114234792086678,0.0705382089110511
"4533",0.648308825894636,0.073088883705441,-0.00882041228155772,0.0395897857345531
"4534",0.640402536817956,0.123383222374184,-0.00631140365274808,0.0321543220265835
"4535",0.659547545101011,0.0941764676291577,-0.0483349774646993,0.0200626707649397
"4536",0.627014408466794,0.0865516905515552,-0.00778195708985296,0.11662071951059
"4537",0.635561228939698,0.106126020860949,-0.0123839422910137,0.0865030665341828
"4538",0.622542577029133,0.0849857268808108,-0.00999369574356167,0.141093948556277
"4539",0.607260914404508,0.0945800435117465,-0.0475198544896128,0.180072040054561
"4540",0.617704565949056,0.0517603564858485,-0.0322829945582206,0.194232901314567
"4541",0.62696399629549,0.0852989313969827,-0.0525222147611723,0.0559083881727741
"4542",0.667969261204215,0.091182987405368,-0.029635126181076,0.154164385102404
"4543",0.626998596376216,0.0787602738602307,-0.06719618395036,0.137159649576936
"4544",0.619041217626847,0.0891198366729386,-0.0415009109538272,0.172352271022151
"4545",0.657988410017014,0.114235125799902,-0.0316198058682992,0.142226204278739
"4546",0.636545057603103,0.125926898144076,-0.0730351977772364,0.118928751738866
"4547",0.590218599571549,0.129214021785173,-0.0265251986539763,0.0560302470067925
"4548",0.617599371898087,0.050319122142361,-0.0376463493165081,0.0804654481913303
"4549",0.685359908086485,0.0836700530139946,-0.0488962609580268,0.0341543153883852
"4550",0.608892242526042,0.0833352250810376,-0.0771079226653992,0.100203124282925
"4551",0.650175780573108,0.120016902795736,-0.0241587492424257,0.0736124741529191
"4552",0.608032403763585,0.0852082669129048,-0.0376286386901643,0.207259762999123
"4553",0.660550459984628,0.143253539778886,-0.0078698823225247,0.124745928291408
"4554",0.635345508533248,0.107951544313268,-0.0331903143148288,0.078027539459934
"4555",0.683864705005408,0.107159648685052,-0.0319099063560754,0.111830676686889
"4556",0.648352363295984,0.118211825676626,-0.067270848435083,-0.0178687321471551
"4557",0.645032503873023,0.0813432121965317,-0.0420329949772213,0.105259049859941
"4558",0.655170210089312,0.0816932560277456,-0.042323687340757,0.0914700333691453
"4559",0.61723431915267,0.122429874040348,-0.0372112998982556,0.144729559225152
"4560",0.667348400328986,0.155522328825765,-0.049834950342911,0.0893923529669785
"4561",0.633326233736446,0.0882368362179149,-0.0678170732272384,0.148656846389859
"4562",0.641570994141506,0.125573294511814,-0.0786025092201982,0.193256335471882
"4563",0.658481309466849,0.093623536149181,-0.0420297306944557,0.120509815904673
"4564",0.649839124619817,0.108255167514197,-0.0299944837337391,0.0579829428377766
"4565",0.624959672982018,0.0860483142828727,-0.0324040451873095,0.0181761127981805
"4566",0.604193397075122,0.095767034735322,-0.0628889336104722,0.0851405770567411
"4567",0.640230724174279,0.105524639998573,-0.0465917079296149,-0.00324005534125128
"4568",0.648206736876886,0.0643118330380581,-0.065740027379326,0.0512841666189754
"4569",0.635625116887489,0.0872510180490813,-0.0103449364648533,0.126530013548919
"4570",0.657913403991695,0.115781661512171,-0.0391344293389357,0.174132051058764
"4571",0.611984619084968,0.0607513144720457,0.0088663399775763,0.0678677650091024
"4572",0.646300351266974,0.0831227202635209,-0.0304416961059217,0.143843025537849
"4573",0.637806666765562,0.0729923211263312,-0.0315266617318546,0.066906494467599
"4574",0.646126376398712,0.135719241290101,-0.044969198759477,0.0725498324036025
"4575",0.629315897226499,0.0913580689899274,-0.0594608079508917,0.123408563353065
"4576",0.654788545910992,0.120348026639451,-0.0405443187465433,0.116388789984922
"4577",0.609934669207043,0.115595733054035,-0.0919034199121496,0.118734950409731
"4578",0.614322316928116,0.102763434762475,-0.0482718219425853,0.106792874135603
"4579",0.594380819967292,0.114162227259308,-0.05737888727731,0.0413310036123749
"4580",0.615129155891084,0.130268541368324,-0.0821935138174162,0.0828654134839933
"4581",0.621082946456903,0.104231134985392,-0.0220790660668283,0.17941044046654
"4582",0.590277618067844,0.0951912408857848,-0.0451590822138185,0.0600713094565129
"4583",0.622159267818322,0.0864033487407246,-0.0255021503911716,0.146070025333318
"4584",0.663541793863638,0.0812340587970714,-0.0522969654697331,0.100955180364542
"4585",0.617687992488008,0.112816608146274,-0.0379856811288114,0.0591330389466137
"4586",0.627173207441772,0.137593263622819,-0.028743614777836,0.163072515331472
"4587",0.605645808158061,0.0966739096299576,-0.0246924134988711,0.100901408530871
"4588",0.672927165038836,0.0961189572987531,-0.0634869164009035,0.100491355843839
"4589",0.604495792292659,0.0538453131793242,-0.0437351376544551,0.186336158441528
"4590",0.595904144336954,0.0949010136162744,-0.0441043468134599,0.126866860770113
"4591",0.629920461119752,0.10172795255778,-0.0192490343793402,0.0921566057695472
"4592",0.663353751247775,0.125996596275374,-0.0763518147929068,0.0830637325684024
"4593",0.586815884032566,0.0488366540761018,-0.0793775382861024,0.147538559570225
"4594",0.641099424404061,0.0829108470779203,-0.0434713515937162,0.105726820617242
"4595",0.609932506492878,0.0730407096351505,-0.0443859819478767,0.050871454952034
"4596",0.605676503506183,0.0856420996139522,-0.0538246431929144,0.101947922612014
"4597",0.607761764096463,0.0941972152289369,-0.0592473468215385,0.0992413678144529
"4598",0.600526075634725,0.0865787106039255,-0.0333237562750246,0.145385198431261
"4599",0.625192276190226,0.0762492927564949,-0.0201912403455587,0.121453675064539
"4600",0.62892751454332,0.0868547437380368,-0.0533937579163367,0.0643148210456784
"4601",0.672750441089871,0.0979600369783523,-0.0259460259808409,0.163260991363438
"4602",0.646837493637729,0.102409001761131,-0.0528928484235676,0.0601349636973227
"4603",0.64114462550036,0.0725716026247329,-0.0358695545906894,0.110936631572026
"4604",0.65324996784579,0.0961319105351313,-0.00268571286076704,0.171489717362714
"4605",0.64974501628811,0.0591435834998538,-0.078423421612185,0.119357135365307
"4606",0.670939837049181,0.147070425370603,-0.0337222706391056,0.160012384037581
"4607",0.648444262683197,0.111519808933548,-0.0225980254456962,0.0927686227547885
"4608",0.602505034043971,0.0701589465049323,-0.0913194369164506,0.124539349961213
"4609",0.644248334358705,0.124092495493657,-0.0647965901214878,0.1525721469583
"4610",0.641750239824024,0.111595371454377,0.00311748451056457,0.117614480292837
"4611",0.641656977543671,0.0624422102752628,-0.0370983158651205,0.0418493368844029
"4612",0.600719367926765,0.13250748116631,-0.0384246674163201,0.119215339753478
"4613",0.575307783960276,0.104703850423158,-0.0588247011645875,0.232511646805884
"4614",0.59424089524522,0.0809292293595124,-0.0219838440995044,0.156376150968031
"4615",0.605642168120218,0.0801052062693859,-0.0604244539255011,0.116468959950121
"4616",0.624660706132921,0.0698483892046848,-0.0548764241723779,0.0450194344194643
"4617",0.639061726395942,0.0795879942939035,-0.0534494956254346,0.118508383686023
"4618",0.657418415980434,0.0946271439944806,-0.0279237094715747,0.0521623591890129
"4619",0.647275436016394,0.10133652873907,-0.0207693890950274,0.192482912762242
"4620",0.601440301794696,0.0442679804843669,-0.0312400182918802,0.103279829792759
"4621",0.666754073681679,0.0972639788267612,-0.00735065426997998,0.117838406215503
"4622",0.635393637318729,0.11288092266758,-0.0783953118979633,0.0573235254382581
"4623",0.693524487364152,0.0876623755484731,-0.0460178319278586,0.158304219747095
"4624",0.636715583016571,0.129816545341458,-0.0412437113778778,0.123777491280429
"4625",0.606259467669425,0.0680483983522631,-0.0232030345359779,0.120363280135468
"4626",0.653922733093412,0.125108708948873,-0.0528608102972837,0.167499408499981
"4627",0.6478487334788,0.0943876495180283,-0.0285029734165684,0.190900363212404
"4628",0.604049320638508,0.111377906367219,0.0222953538277429,0.105449952070181
"4629",0.635077292221938,0.0443135345433497,-0.0376031919158574,0.0847629183820261
"4630",0.650102783192933,0.090565593862295,-0.0407708548204379,0.205092142889497
"4631",0.640195209488918,0.0745527786901873,-0.0448788622022632,0.107381370725736
"4632",0.643528257078032,0.0804567442661297,-0.00611184892963221,0.101283347638734
"4633",0.633848521560242,0.0676451365501158,-0.0469587052442896,0.046227967972689
"4634",0.604357667545035,0.117850095580233,-0.0119704583979343,0.0388986275601256
"4635",0.639570396515572,0.0886116492882098,-0.0348205846243882,0.05079360910829
"4636",0.625306283390391,0.114700699961952,-0.0299267070874549,0.101008629402726
"4637",0.686962559477446,0.0842081096871383,-0.0252066581197097,0.0975174394506092
"4638",0.619244032283451,0.116526355471334,-0.0475434815497497,0.148308640496644
"4639",0.65049959024606,0.0928098251996806,-0.052793946303578,0.0734871810970181
"4640",0.621833022481453,0.0630907542630673,-0.107100460240959,0.201130525750719
"4641",0.633710422519152,0.112519425227555,-0.00237414586381485,0.0783515000858949
"4642",0.648062785701313,0.0684410051857411,-0.0298094202689232,0.175803563370556
"4643",0.67087011469293,0.109842660599514,-0.0731210125891214,0.0949381794555951
"4644",0.635808291651017,0.122767702801926,-0.0411963914608623,0.0997321486286176
"4645",0.644762352365603,0.120851838788402,-0.0511218317211162,0.0856596990505874
"4646",0.619285172972567,0.124660270308622,-0.0298123986563364,0.0698758235431168
"4647",0.621507198065557,0.0942946266976968,-0.0396520662620035,0.099039552890308
"4648",0.615637418644542,0.0727496009818935,-0.044522371139165,0.167304439270221
"4649",0.623734421295045,0.0516172541593335,-0.0648968031491417,0.121519429348502
"4650",0.667852884397209,0.0937514388360004,-0.026219253418422,0.055830256760482
"4651",0.612273671940373,0.0433147290726083,-0.0345248075543408,0.0476793019120978
"4652",0.629986301865462,0.0730111725592992,-0.036605393649643,0.0370971235783672
"4653",0.607701916997983,0.0771564513975505,-0.0965710086209411,0.00662911548577227
"4654",0.632512643779516,0.0744284431827207,-0.026365146935987,0.0734195747599848
"4655",0.597698693809377,0.0797334652393989,-0.042574849757,0.0824432230935002
"4656",0.645756940829434,0.0746681531095191,-0.0464396978190516,0.129746311052189
"4657",0.67291322216059,0.112059490012076,-0.0214454429313732,0.0223262009561884
"4658",0.678396131369564,0.0625833910078678,-0.0394167397298297,0.0862151896017825
"4659",0.640186617191487,0.0893156320945317,-0.0187665962985124,0.0506191955930858
"4660",0.625144580962096,0.0888750361471515,0.00130423343973703,0.0796350539142611
"4661",0.626324847204393,0.105775259396316,-0.0504217568893582,0.103889506481893
"4662",0.633658785979267,0.141798453609163,-0.0216272302288112,0.040243333493056
"4663",0.61540600844404,0.0750840094018072,-0.0482339025023295,0.0394326098378148
"4664",0.608559939719393,0.0965012662680135,-0.0571322121852297,0.157640337830892
"4665",0.64430372130606,0.0542118089152565,-0.0218792778154143,0.0143261294513235
"4666",0.640363609908126,0.111333413843692,-0.03712557487142,0.0689068588881627
"4667",0.644491454180354,0.127645441569693,-0.0636234259932852,0.0992615566571689
"4668",0.65262489283626,0.123873577017379,-0.0517013462760699,0.0824722332141867
"4669",0.661333952508989,0.0996690073792946,-0.0334569762064653,0.0847243818983173
"4670",0.665106610597056,0.0868036005217062,-0.041567688579306,0.0211367265656903
"4671",0.577200160119312,0.134885238405124,-0.0326701460335083,0.143695746019717
"4672",0.652667694939777,0.0612726126840586,-0.0338493407111619,0.167002921594847
"4673",0.614542841825225,0.113612269016502,-0.0279120992873622,0.146343191122281
"4674",0.589390448759911,0.0983302030079788,-0.0581095791126149,0.146796183568451
"4675",0.62595608871378,0.0956200844025224,-0.0302324197482928,0.109600701692496
"4676",0.669130528223004,0.103931529164269,-0.0335236917277174,0.132168863980713
"4677",0.665498768521799,0.0900512018492463,-0.0609265834579726,0.193247059118239
"4678",0.609327868070336,0.146554538647069,-0.00472166315598078,0.0973431636204063
"4679",0.574803402396572,0.018732691520637,-0.0521705971323002,0.148866468971914
"4680",0.641101427906293,0.093844711714373,-0.0210081953430108,0.0801850905727824
"4681",0.676829608933844,0.104773846189612,-0.0232771257606008,0.173677794668242
"4682",0.613223765127892,0.0740543716948183,-0.0554184566665061,0.117886852403847
"4683",0.653293292819376,0.171595676861241,-0.089956827590288,0.0475160764273058
"4684",0.649561134383033,0.116267079661169,0.0228544356403548,0.115522294158921
"4685",0.664737405243024,0.12899191451622,-0.0101130432728897,0.00691134578154946
"4686",0.628221223049154,0.0901133929317037,-0.0432574384935802,0.164326772033883
"4687",0.607626330489185,0.0804187710959016,-0.0470926460951279,0.0519930081304485
"4688",0.659750243858234,0.084459325086165,-0.0254819846682073,0.158528987488683
"4689",0.615799583932652,0.11115381890613,-0.0796361363360302,0.18203160926536
"4690",0.659013338266368,0.0945461791627256,-0.0525960603136781,0.121754551786092
"4691",0.639657401459687,0.110917083711605,0.000190831186398135,0.0693657737760016
"4692",0.682553647835033,0.102407095672779,-0.0963354715654905,0.075910623030629
"4693",0.683417097068001,0.107420711016516,-0.0206125884147879,0.056518872865947
"4694",0.630160564180115,0.0842997177724486,-0.0611862232129349,0.0661377028479605
"4695",0.651505635503773,0.0725576121868134,-0.032918499663992,0.0883113392701568
"4696",0.644823602216186,0.0790022760675757,-0.0405390424235209,0.0725945158680553
"4697",0.593349107732876,0.0880895093237012,-0.0205310391374971,0.0220036219163482
"4698",0.654074510288802,0.102290151273334,-0.0443054674999229,0.136172198454313
"4699",0.5524647491379,0.0730427854483044,-0.0812909509554302,0.166530478183799
"4700",0.616801780401146,0.0665423964543004,-0.0429521084008874,0.130029158483231
"4701",0.642389791323536,0.140252077430761,-0.0458769672566714,-0.00755041140068796
"4702",0.634396801197429,0.0857833515939647,-0.0885407216114055,0.166137152396846
"4703",0.642299898062605,0.117427930114463,-0.0328158689290443,0.168746244215062
"4704",0.644114660211113,0.0887871337928713,-0.0571938268567004,0.13809433156508
"4705",0.636954387419049,0.109731629275437,-0.00114368466830291,0.0631685678210599
"4706",0.607891945643391,0.106488528157713,-0.0169913635788609,0.0228319662163349
"4707",0.641867207914667,0.0852371409000752,-0.0631831550876653,0.0809034580821312
"4708",0.607562869687317,0.0560677062910067,0.00302102814194408,0.116412791554212
"4709",0.617654158509661,0.0473043271561082,-0.0493747214553403,0.0566227812959729
"4710",0.669405065880549,0.0866064926625216,-0.053371669261682,0.0534749879098763
"4711",0.597154470611291,0.0734870727536904,-0.0319714415196504,0.0130689915143277
"4712",0.603243715708122,0.0673933271695239,-0.0538856200403928,0.14863852830857
"4713",0.623317135745184,0.117749862674464,-0.0486742668973635,-0.0137266419740384
"4714",0.623713341253084,0.078562799759002,-0.0364992454034819,0.071286457870934
"4715",0.594696987421499,0.109146930627448,-0.0227967863296474,0.0731479995165188
"4716",0.603505272769405,0.0920091715514663,-0.0179866556919471,0.180400900075646
"4717",0.684129865958415,0.0925361406425487,-0.0531356632653139,0.163102934751109
"4718",0.63323884660595,0.0744829076896451,-0.0844786914281842,0.175313568328143
"4719",0.628202305356333,0.0652248727679935,-0.0531591663327269,0.125107322543604
"4720",0.624920923888432,0.133488498122053,-0.0247759669701192,0.119848502975505
"4721",0.649807863233766,0.108252284387079,-0.0140182732525674,0.170073311621818
"4722",0.668119568988257,0.0474083956477776,-0.0423783447403804,0.175337932961742
"4723",0.609493024500043,0.0997341875421818,-0.0290273302396734,0.157650999334569
"4724",0.637693102266273,0.102449998172949,-0.0163944919309028,0.160833526781472
"4725",0.67820671373486,0.0855043656022327,-0.0794805193136651,0.0822328443801649
"4726",0.630562258893943,0.116230232218139,-0.0307953277713648,0.150343883860942
"4727",0.627963869503929,0.0953974030924005,-0.0439200794077857,0.124637762266576
"4728",0.667464942576663,0.105840314979309,-0.0258979704625365,0.0396682361499557
"4729",0.634402376812747,0.139764561961504,-0.0116110098741394,0.115346303391418
"4730",0.584424065385951,0.0895271189604918,-0.0528063598979369,0.191998975363503
"4731",0.611885751879298,0.100089711435489,-0.0428443691210632,0.133041157904333
"4732",0.643087862017853,0.0927906573447184,-0.0621843348715915,0.0475085697916828
"4733",0.665813849322628,0.0895908234733955,-0.067915670425304,0.0883715364606308
"4734",0.633742329573329,0.0850289263283171,-0.0340272374452503,0.147063159730239
"4735",0.6275920889503,0.0752291606053417,-0.00595456012867817,0.102215633529204
"4736",0.662974471780822,0.0782874125919299,-0.0294392499325049,0.113208269663586
"4737",0.576953750118231,0.094442940954337,-0.0455241959857166,0.0323159088745682
"4738",0.616479993846172,0.0736376645747202,-0.0392363895775308,0.0693789244739417
"4739",0.625080431562048,0.0627245403279112,-0.067504732627615,0.0757019234435415
"4740",0.64918311886422,0.129637018475278,-0.0103317290012235,0.0984945284818603
"4741",0.622523662603915,0.0663903116596001,-0.0309906487679819,0.13366990162796
"4742",0.584162836327452,0.0896718468991447,-0.0304097083510866,0.0474323196082112
"4743",0.611073184640768,0.0545031333271831,-0.0568391627416531,0.150445322987059
"4744",0.584002384476375,0.0642322676369048,-0.0657738002058762,0.0387918086268035
"4745",0.657308087426684,0.083328475827706,-0.0238740450745896,0.104650950402649
"4746",0.610520103508482,0.0769128868742152,-0.0538639433803918,0.102489836895754
"4747",0.637592308408223,0.146620170777758,0.000231443930223119,0.126512474716241
"4748",0.650398317920035,0.123329845637704,-0.0189868491001395,0.099398842214708
"4749",0.643476273623415,0.0626422837857199,-0.0556355888938628,0.109344596427601
"4750",0.631148565081772,0.0772049271366528,-0.0352246450552876,0.0563021661942161
"4751",0.610396798514257,0.103072950610668,-0.0667327990415543,0.148399393834219
"4752",0.595558768016143,0.0406350830716964,-0.0405922777750519,0.0751120030528983
"4753",0.634954274271201,0.0838229611920968,-0.0287408591824401,0.0197590765633092
"4754",0.637442954760976,0.105712625493808,-0.0742112076800389,0.105636027778853
"4755",0.622148848541709,0.114678054231024,-0.00960184904773478,0.148677732478601
"4756",0.592178240538495,0.119933693208339,-0.049345604466648,0.179862108543722
"4757",0.617098591669083,0.109103491330448,-0.0450253944925071,0.0100951756698975
"4758",0.645426043161059,0.116950992089243,-0.028603609882965,0.0655871264763646
"4759",0.595058217587656,0.0928179182817323,-0.0267693124199434,0.17035451347628
"4760",0.623385830030113,0.0834887379385096,-0.0275082053979799,0.146516544342998
"4761",0.569102137019159,0.0743856928135523,-0.032907862062802,0.154348053414027
"4762",0.604292510973778,0.036618641571982,-0.00416113275446175,0.081088758596205
"4763",0.670569044952396,0.124563299440856,-0.0168029298897,0.0973980389800835
"4764",0.617693512599202,0.0986272539881189,-0.0638028767036919,0.0466340991442559
"4765",0.580742488973118,0.12428659354377,0.00109196810297948,0.126291120008797
"4766",0.639839277658328,0.117933123731798,-0.0582907625966092,0.119176484934304
"4767",0.626259204077249,0.11401654521347,-0.0291692789299467,0.0803243422262775
"4768",0.628753463544183,0.124125866240401,-0.0588591532443521,0.0851676683603474
"4769",0.636632292716584,0.121137250813842,-0.0396797250146187,0.221198170865667
"4770",0.625641567307252,0.0841070170856695,-0.0634653449824395,0.203322786208122
"4771",0.679493947287946,0.133952539371274,-0.0604682344983363,0.101113587230002
"4772",0.666417311674577,0.114266103146659,-0.0335272924836798,0.0493944318469887
"4773",0.618653494548485,0.0809751349910035,-0.00794768560083091,0.120211551018062
"4774",0.599475286041519,0.107925111393339,-0.00412856991484535,0.100386054558908
"4775",0.630957767178885,0.0882915823001789,-0.000823433908667667,0.108775911626548
"4776",0.599956841112615,0.0784274620060366,0.0448449670038645,0.119636469492601
"4777",0.60846128477139,0.0972869969624042,-0.028117500776083,0.0769948543865897
"4778",0.665889774441478,0.100656239603405,-0.0531817306349475,0.0281109393135338
"4779",0.592732682031269,0.10228828772341,-0.0353923243904833,0.176834636192161
"4780",0.630387190625931,0.111489068539052,-0.0606920582748862,0.0834535480874648
"4781",0.606910626494448,0.0932368495210188,-0.0270781717735972,0.201782211713763
"4782",0.640832233703508,0.0950245230032929,-0.0632801790998418,0.0415464437524786
"4783",0.623421176021077,0.0689016991212835,-0.0842215044935175,0.0492524392509883
"4784",0.628552175194623,0.0940408317421635,-0.02040139194823,0.206135628542997
"4785",0.621660165145158,0.0915218969426017,-0.0246535603242332,0.101789210828818
"4786",0.615857866507564,0.0975267990754899,-0.085473554155293,0.0975767228952254
"4787",0.621731827697763,0.085557461234653,-0.0223518861212871,0.0762049362127375
