,subject,phoneme,weight,svar,tvar,count
19,sub-010,B,0.05038239015208868,0.0014460358213638014,0.08342835410026078,725
20,sub-010,D,0.05076797796918204,0.0009534943346348497,0.054783281069775806,1761
21,sub-010,F,0.05335882924507057,0.0011349246706897785,0.0850352697411521,715
22,sub-010,HH,0.036291815477745584,0.0019788905816356724,0.05577150004720098,1070
23,sub-010,K,0.06772435605341269,0.0018068999691906232,0.07039753173020015,931
24,sub-010,M,0.05335425529715895,0.0022700018183277916,0.07514620227175837,952
25,sub-010,N,0.0660200452651298,0.0016651367025733756,0.06960200402678278,2373
26,sub-010,P,0.04364455079530648,0.0010814952595225788,0.07317871602082128,455
27,sub-010,S,0.10093667545961699,0.001203175727516339,0.089617974278109,1278
28,sub-010,T,0.13621494438298304,0.0015083247821953212,0.07712549259662313,2432
29,sub-010,V,0.023209381250735822,0.001800021258308774,0.05318383838383839,500
30,sub-010,Z,0.0808778103299426,0.0012825042522608323,0.0513880372385215,944
31,sub-010,DH,0.055871001115916405,0.001417672660096568,0.08007740691634159,1577
32,sub-010,NG,0.029152046177030527,0.002139221148471459,0.08201650623827951,382
33,sub-010,G,0.035189319937020985,0.0019330010528804966,0.10126103171965585,295
34,sub-010,SH,0.044519701979349284,0.003026548816605948,0.06900716213738914,279
35,sub-010,CH,0.01580731213986664,0.0017414162722957835,0.049105728292572516,118
36,sub-010,TH,0.023191572658504318,0.000977765531276409,0.07807345160286337,210
37,sub-010,ZH,0.0026202855858329984,0.002787920316060384,0.10024999999999999,5
38,sub-010,JH,0.012953053293800141,0.00227178868038509,0.07192611023805368,83
0,sub-011,IY,0.10626553537281304,0.003489085941800727,0.0716426874336437,1349
1,sub-011,OW,0.07708427987858159,0.0043541044042321895,0.07542279704553181,607
2,sub-011,AE,0.07085511439410466,0.006931779914101594,0.08205709516098753,721
3,sub-011,AA,0.04688841533598774,0.005679000119180113,0.06051876764022296,445
4,sub-011,EH,0.07134121031752315,0.006138875847706132,0.0813697448883545,963
5,sub-011,ER,0.11392800174298355,0.004988506932666679,0.08705811770971346,752
6,sub-011,IH,0.08319749856978238,0.003940573912407193,0.08274110856463797,1870
7,sub-011,UH,0.024015006911077018,0.004253789146951239,0.07313111245477143,227
8,sub-011,AH,0.09381815453988802,0.0049274698832071015,0.07982897631324444,3655
9,sub-011,AO,0.07138469043529572,0.004308807680753006,0.07683076391587858,581
10,sub-011,UW,0.06215067902084415,0.0017324031971243884,0.07266879366508079,404
11,sub-011,EY,0.06910708568995094,0.0034973143939532408,0.07274070303102899,517
12,sub-011,AY,0.10650068710848533,0.005954200122843503,0.08562171833589666,626
13,sub-011,OY,0.05592071530338685,0.005816735306129754,0.057154298082869516,110
14,sub-011,AW,0.06417484582430359,0.005283671065336925,0.07953025568443688,264
15,sub-011,Y,0.0246168530584229,0.003104865338035483,0.11760028726787727,190
16,sub-011,L,0.08691885337657378,0.004097772651238384,0.08477952814267468,1392
17,sub-011,R,0.04755115623003392,0.004919442330211824,0.10050827274128243,1133
18,sub-011,W,0.11076666462028213,0.004837364042624449,0.11528410309548283,946
19,sub-011,B,0.07896530475089743,0.0014460358213638014,0.08342835410026078,725
20,sub-011,D,0.06885534858053646,0.0009534943346348497,0.054783281069775806,1761
21,sub-011,F,0.06507954022873332,0.0011349246706897785,0.0850352697411521,715
22,sub-011,HH,0.046406896731477444,0.0019788905816356724,0.05577150004720098,1070
23,sub-011,K,0.07888665705684512,0.0018068999691906232,0.07039753173020015,931
24,sub-011,M,0.0656534553457767,0.0022700018183277916,0.07514620227175837,952
25,sub-011,N,0.09159720640642047,0.0016651367025733756,0.06960200402678278,2373
26,sub-011,P,0.07766906203569332,0.0010814952595225788,0.07317871602082128,455
27,sub-011,S,0.1310462740890477,0.001203175727516339,0.089617974278109,1278
28,sub-011,T,0.14068230625256484,0.0015083247821953212,0.07712549259662313,2432
29,sub-011,V,0.030864117098930673,0.001800021258308774,0.05318383838383839,500
30,sub-011,Z,0.12110452341613513,0.0012825042522608323,0.0513880372385215,944
31,sub-011,DH,0.06297888067856462,0.001417672660096568,0.08007740691634159,1577
32,sub-011,NG,0.04892142335466948,0.002139221148471459,0.08201650623827951,382
33,sub-011,G,0.03914796383787178,0.0019330010528804966,0.10126103171965585,295
34,sub-011,SH,0.049703105484869406,0.003026548816605948,0.06900716213738914,279
35,sub-011,CH,0.057665508003105416,0.0017414162722957835,0.049105728292572516,118
36,sub-011,TH,0.03365381458869399,0.000977765531276409,0.07807345160286337,210
37,sub-011,ZH,0.006971099140090466,0.002787920316060384,0.10024999999999999,5
38,sub-011,JH,0.029878713434910293,0.00227178868038509,0.07192611023805368,83
0,sub-012,IY,0.05732480396954509,0.003489085941800727,0.0716426874336437,1349
1,sub-012,OW,0.024279326578222304,0.0043541044042321895,0.07542279704553181,607
2,sub-012,AE,0.0364576836691967,0.006931779914101594,0.08205709516098753,721
3,sub-012,AA,0.031083248263968532,0.005679000119180113,0.06051876764022296,445
4,sub-012,EH,0.03682367542132988,0.006138875847706132,0.0813697448883545,963
5,sub-012,ER,0.042908448705080926,0.004988506932666679,0.08705811770971346,752
6,sub-012,IH,0.04336460836077907,0.003940573912407193,0.08274110856463797,1870
7,sub-012,UH,0.018650293298835392,0.004253789146951239,0.07313111245477143,227
8,sub-012,AH,0.07005817089553597,0.0049274698832071015,0.07982897631324444,3655
9,sub-012,AO,0.034753511290352826,0.004308807680753006,0.07683076391587858,581
10,sub-012,UW,0.025648587008760798,0.0017324031971243884,0.07266879366508079,404
11,sub-012,EY,0.0349605248095825,0.0034973143939532408,0.07274070303102899,517
12,sub-012,AY,0.031738103181669794,0.005954200122843503,0.08562171833589666,626
13,sub-012,OY,0.016797107603079117,0.005816735306129754,0.057154298082869516,110
14,sub-012,AW,0.03243968011358292,0.005283671065336925,0.07953025568443688,264
15,sub-012,Y,0.014164498900498083,0.003104865338035483,0.11760028726787727,190
16,sub-012,L,0.04824269553963911,0.004097772651238384,0.08477952814267468,1392
17,sub-012,R,0.031549061468483096,0.004919442330211824,0.10050827274128243,1133
18,sub-012,W,0.03723781104289072,0.004837364042624449,0.11528410309548283,946
19,sub-012,B,0.04699368151497931,0.0014460358213638014,0.08342835410026078,725
20,sub-012,D,0.03576346168695276,0.0009534943346348497,0.054783281069775806,1761
21,sub-012,F,0.02636724824673327,0.0011349246706897785,0.0850352697411521,715
22,sub-012,HH,0.032393113251963306,0.0019788905816356724,0.05577150004720098,1070
23,sub-012,K,0.04498405530427674,0.0018068999691906232,0.07039753173020015,931
24,sub-012,M,0.042982452242414156,0.0022700018183277916,0.07514620227175837,952
25,sub-012,N,0.05436091907384768,0.0016651367025733756,0.06960200402678278,2373
26,sub-012,P,0.032518443844098376,0.0010814952595225788,0.07317871602082128,455
27,sub-012,S,0.06680790011762042,0.001203175727516339,0.089617974278109,1278
28,sub-012,T,0.06331386171678562,0.0015083247821953212,0.07712549259662313,2432
29,sub-012,V,0.018621224899294693,0.001800021258308774,0.05318383838383839,500
30,sub-012,Z,0.048509540012732166,0.0012825042522608323,0.0513880372385215,944
31,sub-012,DH,0.057460799947362216,0.001417672660096568,0.08007740691634159,1577
32,sub-012,NG,0.026036786649147433,0.002139221148471459,0.08201650623827951,382
33,sub-012,G,0.017114274871996887,0.0019330010528804966,0.10126103171965585,295
34,sub-012,SH,0.028432227293753616,0.003026548816605948,0.06900716213738914,279
35,sub-012,CH,0.011951918775469209,0.0017414162722957835,0.049105728292572516,118
36,sub-012,TH,0.019409352780719917,0.000977765531276409,0.07807345160286337,210
37,sub-012,ZH,0.0031383216758024295,0.002787920316060384,0.10024999999999999,5
38,sub-012,JH,0.013547309616805534,0.00227178868038509,0.07192611023805368,83
0,sub-013,IY,0.06393656247935771,0.003489085941800727,0.0716426874336437,1349
1,sub-013,OW,0.04215633559071425,0.0043541044042321895,0.07542279704553181,607
2,sub-013,AE,0.046042820272553985,0.006931779914101594,0.08205709516098753,721
3,sub-013,AA,0.03689823515937593,0.005679000119180113,0.06051876764022296,445
4,sub-013,EH,0.03758693939469037,0.006138875847706132,0.0813697448883545,963
5,sub-013,ER,0.046567728048551325,0.004988506932666679,0.08705811770971346,752
6,sub-013,IH,0.04504078740833444,0.003940573912407193,0.08274110856463797,1870
7,sub-013,UH,0.01706473288326096,0.004253789146951239,0.07313111245477143,227
8,sub-013,AH,0.07049423681251035,0.0049274698832071015,0.07982897631324444,3655
9,sub-013,AO,0.04716932373834597,0.004308807680753006,0.07683076391587858,581
10,sub-013,UW,0.03437890865088408,0.0017324031971243884,0.07266879366508079,404
11,sub-013,EY,0.04146223034953022,0.0034973143939532408,0.07274070303102899,517
12,sub-013,AY,0.061153839513702575,0.005954200122843503,0.08562171833589666,626
13,sub-013,OY,0.01999229421301151,0.005816735306129754,0.057154298082869516,110
14,sub-013,AW,0.034504439409929366,0.005283671065336925,0.07953025568443688,264
15,sub-013,Y,0.014308219686982128,0.003104865338035483,0.11760028726787727,190
16,sub-013,L,0.05769896105386689,0.004097772651238384,0.08477952814267468,1392
17,sub-013,R,0.03667176661675013,0.004919442330211824,0.10050827274128243,1133
18,sub-013,W,0.04743126927777747,0.004837364042624449,0.11528410309548283,946
19,sub-013,B,0.045235496537045006,0.0014460358213638014,0.08342835410026078,725
20,sub-013,D,0.05278659432627151,0.0009534943346348497,0.054783281069775806,1761
21,sub-013,F,0.034812607375869054,0.0011349246706897785,0.0850352697411521,715
22,sub-013,HH,0.03472497279074001,0.0019788905816356724,0.05577150004720098,1070
23,sub-013,K,0.04526915066456039,0.0018068999691906232,0.07039753173020015,931
24,sub-013,M,0.03342177547311368,0.0022700018183277916,0.07514620227175837,952
25,sub-013,N,0.05290009466942253,0.0016651367025733756,0.06960200402678278,2373
26,sub-013,P,0.03365504313719869,0.0010814952595225788,0.07317871602082128,455
27,sub-013,S,0.07823873316514547,0.001203175727516339,0.089617974278109,1278
28,sub-013,T,0.07992420698779451,0.0015083247821953212,0.07712549259662313,2432
29,sub-013,V,0.021343873656213253,0.001800021258308774,0.05318383838383839,500
30,sub-013,Z,0.05179721196501277,0.0012825042522608323,0.0513880372385215,944
31,sub-013,DH,0.041489090860770884,0.001417672660096568,0.08007740691634159,1577
32,sub-013,NG,0.03234406100216381,0.002139221148471459,0.08201650623827951,382
33,sub-013,G,0.025324097389830286,0.0019330010528804966,0.10126103171965585,295
34,sub-013,SH,0.020735094535963384,0.003026548816605948,0.06900716213738914,279
35,sub-013,CH,0.023666139004532884,0.0017414162722957835,0.049105728292572516,118
36,sub-013,TH,0.011332566928025369,0.000977765531276409,0.07807345160286337,210
37,sub-013,ZH,0.0017734374759937272,0.002787920316060384,0.10024999999999999,5
38,sub-013,JH,0.011434034279526816,0.00227178868038509,0.07192611023805368,83
0,sub-014,IY,0.10510322128821861,0.003489085941800727,0.0716426874336437,1349
1,sub-014,OW,0.07772593755263685,0.0043541044042321895,0.07542279704553181,607
2,sub-014,AE,0.0852329525800141,0.006931779914101594,0.08205709516098753,721
3,sub-014,AA,0.07974172733864462,0.005679000119180113,0.06051876764022296,445
4,sub-014,EH,0.0543679808774341,0.006138875847706132,0.0813697448883545,963
5,sub-014,ER,0.08934808645743231,0.004988506932666679,0.08705811770971346,752
6,sub-014,IH,0.06165123851665172,0.003940573912407193,0.08274110856463797,1870
7,sub-014,UH,0.025688504531090034,0.004253789146951239,0.07313111245477143,227
8,sub-014,AH,0.10566841254063618,0.0049274698832071015,0.07982897631324444,3655
9,sub-014,AO,0.06183803762931801,0.004308807680753006,0.07683076391587858,581
10,sub-014,UW,0.04652962872521163,0.0017324031971243884,0.07266879366508079,404
11,sub-014,EY,0.09017739756228453,0.0034973143939532408,0.07274070303102899,517
12,sub-014,AY,0.1327434942686393,0.005954200122843503,0.08562171833589666,626
13,sub-014,OY,0.06298669260891185,0.005816735306129754,0.057154298082869516,110
14,sub-014,AW,0.07250431542243155,0.005283671065336925,0.07953025568443688,264
15,sub-014,Y,0.044755669665356136,0.003104865338035483,0.11760028726787727,190
16,sub-014,L,0.08670528551138901,0.004097772651238384,0.08477952814267468,1392
17,sub-014,R,0.07659081052769545,0.004919442330211824,0.10050827274128243,1133
18,sub-014,W,0.0972836007991229,0.004837364042624449,0.11528410309548283,946
19,sub-014,B,0.07841497203080612,0.0014460358213638014,0.08342835410026078,725
20,sub-014,D,0.14310014213839845,0.0009534943346348497,0.054783281069775806,1761
21,sub-014,F,0.041277745802205536,0.0011349246706897785,0.0850352697411521,715
22,sub-014,HH,0.05529529495979228,0.0019788905816356724,0.05577150004720098,1070
23,sub-014,K,0.13503462229689023,0.0018068999691906232,0.07039753173020015,931
24,sub-014,M,0.07302639796828486,0.0022700018183277916,0.07514620227175837,952
25,sub-014,N,0.0778926331828893,0.0016651367025733756,0.06960200402678278,2373
26,sub-014,P,0.07191623098370988,0.0010814952595225788,0.07317871602082128,455
27,sub-014,S,0.14138573747800964,0.001203175727516339,0.089617974278109,1278
28,sub-014,T,0.19445987947906446,0.0015083247821953212,0.07712549259662313,2432
29,sub-014,V,0.044807350804427055,0.001800021258308774,0.05318383838383839,500
30,sub-014,Z,0.06341586761826136,0.0012825042522608323,0.0513880372385215,944
31,sub-014,DH,0.08361892409231879,0.001417672660096568,0.08007740691634159,1577
32,sub-014,NG,0.06941066579182681,0.002139221148471459,0.08201650623827951,382
33,sub-014,G,0.04722771707128463,0.0019330010528804966,0.10126103171965585,295
34,sub-014,SH,0.0775402934779311,0.003026548816605948,0.06900716213738914,279
35,sub-014,CH,0.035990984460371814,0.0017414162722957835,0.049105728292572516,118
36,sub-014,TH,0.06132721992633744,0.000977765531276409,0.07807345160286337,210
37,sub-014,ZH,0.00673811282434126,0.002787920316060384,0.10024999999999999,5
38,sub-014,JH,0.029010893832260187,0.00227178868038509,0.07192611023805368,83
0,sub-015,IY,0.07387731408472059,0.003489085941800727,0.0716426874336437,1349
1,sub-015,OW,0.04165774574338328,0.0043541044042321895,0.07542279704553181,607
2,sub-015,AE,0.06511766595314432,0.006931779914101594,0.08205709516098753,721
3,sub-015,AA,0.036915972732658606,0.005679000119180113,0.06051876764022296,445
4,sub-015,EH,0.032899018363554924,0.006138875847706132,0.0813697448883545,963
5,sub-015,ER,0.05218459851985029,0.004988506932666679,0.08705811770971346,752
6,sub-015,IH,0.03397817407166168,0.003940573912407193,0.08274110856463797,1870
7,sub-015,UH,0.035871916004652636,0.004253789146951239,0.07313111245477143,227
8,sub-015,AH,0.043919888706766726,0.0049274698832071015,0.07982897631324444,3655
9,sub-015,AO,0.03416598670596516,0.004308807680753006,0.07683076391587858,581
10,sub-015,UW,0.0193642157116316,0.0017324031971243884,0.07266879366508079,404
11,sub-015,EY,0.042290127295280845,0.0034973143939532408,0.07274070303102899,517
12,sub-015,AY,0.054646680651448856,0.005954200122843503,0.08562171833589666,626
13,sub-015,OY,0.023794816416422063,0.005816735306129754,0.057154298082869516,110
14,sub-015,AW,0.05527745694856662,0.005283671065336925,0.07953025568443688,264
15,sub-015,Y,0.015595138805747043,0.003104865338035483,0.11760028726787727,190
16,sub-015,L,0.05512985581808141,0.004097772651238384,0.08477952814267468,1392
17,sub-015,R,0.02913337366473636,0.004919442330211824,0.10050827274128243,1133
18,sub-015,W,0.048742802582628274,0.004837364042624449,0.11528410309548283,946
19,sub-015,B,0.026441128049338795,0.0014460358213638014,0.08342835410026078,725
20,sub-015,D,0.04260277849404035,0.0009534943346348497,0.054783281069775806,1761
21,sub-015,F,0.03882599905397139,0.0011349246706897785,0.0850352697411521,715
22,sub-015,HH,0.026826471977503073,0.0019788905816356724,0.05577150004720098,1070
23,sub-015,K,0.033499330691714,0.0018068999691906232,0.07039753173020015,931
24,sub-015,M,0.03501016558596555,0.0022700018183277916,0.07514620227175837,952
25,sub-015,N,0.041131050185645085,0.0016651367025733756,0.06960200402678278,2373
26,sub-015,P,0.0415209613803473,0.0010814952595225788,0.07317871602082128,455
27,sub-015,S,0.05300284054021332,0.001203175727516339,0.089617974278109,1278
28,sub-015,T,0.04396801004988235,0.0015083247821953212,0.07712549259662313,2432
29,sub-015,V,0.017400441001833643,0.001800021258308774,0.05318383838383839,500
30,sub-015,Z,0.06121825518474459,0.0012825042522608323,0.0513880372385215,944
31,sub-015,DH,0.025764951478709757,0.001417672660096568,0.08007740691634159,1577
32,sub-015,NG,0.03622590777324501,0.002139221148471459,0.08201650623827951,382
33,sub-015,G,0.05032712585243317,0.0019330010528804966,0.10126103171965585,295
34,sub-015,SH,0.02464307357488855,0.003026548816605948,0.06900716213738914,279
35,sub-015,CH,0.033024960656210536,0.0017414162722957835,0.049105728292572516,118
36,sub-015,TH,0.01985782262287633,0.000977765531276409,0.07807345160286337,210
37,sub-015,ZH,0.002741266125119082,0.002787920316060384,0.10024999999999999,5
38,sub-015,JH,0.011548934333690454,0.00227178868038509,0.07192611023805368,83
0,sub-016,IY,0.0853915390399467,0.003489085941800727,0.0716426874336437,1349
1,sub-016,OW,0.028109874515679253,0.0043541044042321895,0.07542279704553181,607
2,sub-016,AE,0.06686374602847367,0.006931779914101594,0.08205709516098753,721
3,sub-016,AA,0.02870112479697797,0.005679000119180113,0.06051876764022296,445
4,sub-016,EH,0.0358565052135789,0.006138875847706132,0.0813697448883545,963
5,sub-016,ER,0.0561498233542673,0.004988506932666679,0.08705811770971346,752
6,sub-016,IH,0.0642295150156353,0.003940573912407193,0.08274110856463797,1870
7,sub-016,UH,0.02272936727904729,0.004253789146951239,0.07313111245477143,227
8,sub-016,AH,0.08010216981519855,0.0049274698832071015,0.07982897631324444,3655
9,sub-016,AO,0.05170530909158397,0.004308807680753006,0.07683076391587858,581
10,sub-016,UW,0.045216651345931926,0.0017324031971243884,0.07266879366508079,404
11,sub-016,EY,0.04066161122070091,0.0034973143939532408,0.07274070303102899,517
12,sub-016,AY,0.05652662021473514,0.005954200122843503,0.08562171833589666,626
13,sub-016,OY,0.03939302366929272,0.005816735306129754,0.057154298082869516,110
14,sub-016,AW,0.04370273565721853,0.005283671065336925,0.07953025568443688,264
15,sub-016,Y,0.02612208788676595,0.003104865338035483,0.11760028726787727,190
16,sub-016,L,0.05342049651412978,0.004097772651238384,0.08477952814267468,1392
17,sub-016,R,0.04832193060180081,0.004919442330211824,0.10050827274128243,1133
18,sub-016,W,0.041522145951289474,0.004837364042624449,0.11528410309548283,946
19,sub-016,B,0.04189019080866504,0.0014460358213638014,0.08342835410026078,725
20,sub-016,D,0.051708014886781554,0.0009534943346348497,0.054783281069775806,1761
21,sub-016,F,0.05338662326076877,0.0011349246706897785,0.0850352697411521,715
22,sub-016,HH,0.04823121366877797,0.0019788905816356724,0.05577150004720098,1070
23,sub-016,K,0.07783448037567534,0.0018068999691906232,0.07039753173020015,931
24,sub-016,M,0.035543060181524505,0.0022700018183277916,0.07514620227175837,952
25,sub-016,N,0.03917026161367013,0.0016651367025733756,0.06960200402678278,2373
26,sub-016,P,0.05144105386270936,0.0010814952595225788,0.07317871602082128,455
27,sub-016,S,0.09507869427909069,0.001203175727516339,0.089617974278109,1278
28,sub-016,T,0.11708668893557506,0.0015083247821953212,0.07712549259662313,2432
29,sub-016,V,0.0381263864014853,0.001800021258308774,0.05318383838383839,500
30,sub-016,Z,0.04550950541531099,0.0012825042522608323,0.0513880372385215,944
31,sub-016,DH,0.04957606390575728,0.001417672660096568,0.08007740691634159,1577
32,sub-016,NG,0.05032975975870222,0.002139221148471459,0.08201650623827951,382
33,sub-016,G,0.03483909944979586,0.0019330010528804966,0.10126103171965585,295
34,sub-016,SH,0.036181658302724934,0.003026548816605948,0.06900716213738914,279
35,sub-016,CH,0.040712789210056714,0.0017414162722957835,0.049105728292572516,118
36,sub-016,TH,0.018037956351595795,0.000977765531276409,0.07807345160286337,210
37,sub-016,ZH,0.002323437471993807,0.002787920316060384,0.10024999999999999,5
38,sub-016,JH,0.019516392320421082,0.00227178868038509,0.07192611023805368,83
0,sub-017,IY,0.08405245730571798,0.003489085941800727,0.0716426874336437,1349
1,sub-017,OW,0.03744811915022513,0.0043541044042321895,0.07542279704553181,607
2,sub-017,AE,0.036938187421701,0.006931779914101594,0.08205709516098753,721
3,sub-017,AA,0.05191778560865493,0.005679000119180113,0.06051876764022296,445
4,sub-017,EH,0.038371215588113454,0.006138875847706132,0.0813697448883545,963
5,sub-017,ER,0.06428672721900763,0.004988506932666679,0.08705811770971346,752
6,sub-017,IH,0.0851265123083965,0.003940573912407193,0.08274110856463797,1870
7,sub-017,UH,0.018306283885582236,0.004253789146951239,0.07313111245477143,227
8,sub-017,AH,0.1219243110866204,0.0049274698832071015,0.07982897631324444,3655
9,sub-017,AO,0.040414745508879066,0.004308807680753006,0.07683076391587858,581
10,sub-017,UW,0.029419097215973595,0.0017324031971243884,0.07266879366508079,404
11,sub-017,EY,0.053056507320727773,0.0034973143939532408,0.07274070303102899,517
12,sub-017,AY,0.044511637479666175,0.005954200122843503,0.08562171833589666,626
13,sub-017,OY,0.02556123567192252,0.005816735306129754,0.057154298082869516,110
14,sub-017,AW,0.040888308416639804,0.005283671065336925,0.07953025568443688,264
15,sub-017,Y,0.011310266474638715,0.003104865338035483,0.11760028726787727,190
16,sub-017,L,0.09517568864372881,0.004097772651238384,0.08477952814267468,1392
17,sub-017,R,0.04033481637855242,0.004919442330211824,0.10050827274128243,1133
18,sub-017,W,0.06778351449762823,0.004837364042624449,0.11528410309548283,946
19,sub-017,B,0.047450704283871104,0.0014460358213638014,0.08342835410026078,725
20,sub-017,D,0.05203490098077041,0.0009534943346348497,0.054783281069775806,1761
21,sub-017,F,0.05357239225284864,0.0011349246706897785,0.0850352697411521,715
22,sub-017,HH,0.0643667938839309,0.0019788905816356724,0.05577150004720098,1070
23,sub-017,K,0.05335183264342648,0.0018068999691906232,0.07039753173020015,931
24,sub-017,M,0.036533212077555166,0.0022700018183277916,0.07514620227175837,952
25,sub-017,N,0.10498863652716152,0.0016651367025733756,0.06960200402678278,2373
26,sub-017,P,0.055402364381819585,0.0010814952595225788,0.07317871602082128,455
27,sub-017,S,0.11293662274496868,0.001203175727516339,0.089617974278109,1278
28,sub-017,T,0.1591016566777855,0.0015083247821953212,0.07712549259662313,2432
29,sub-017,V,0.019781442411301888,0.001800021258308774,0.05318383838383839,500
30,sub-017,Z,0.0609548347948091,0.0012825042522608323,0.0513880372385215,944
31,sub-017,DH,0.05834867645370951,0.001417672660096568,0.08007740691634159,1577
32,sub-017,NG,0.05499887154547178,0.002139221148471459,0.08201650623827951,382
33,sub-017,G,0.03409784893472846,0.0019330010528804966,0.10126103171965585,295
34,sub-017,SH,0.03509590943781207,0.003026548816605948,0.06900716213738914,279
35,sub-017,CH,0.02608569269378475,0.0017414162722957835,0.049105728292572516,118
36,sub-017,TH,0.029374659347846655,0.000977765531276409,0.07807345160286337,210
37,sub-017,ZH,0.00233538084275063,0.002787920316060384,0.10024999999999999,5
38,sub-017,JH,0.01819989589401626,0.00227178868038509,0.07192611023805368,83
0,sub-018,IY,0.05324248486931356,0.003489085941800727,0.0716426874336437,1349
1,sub-018,OW,0.0408348761159459,0.0043541044042321895,0.07542279704553181,607
2,sub-018,AE,0.05109123688088058,0.006931779914101594,0.08205709516098753,721
3,sub-018,AA,0.04782869475156932,0.005679000119180113,0.06051876764022296,445
4,sub-018,EH,0.04149720784946044,0.006138875847706132,0.0813697448883545,963
5,sub-018,ER,0.04286247657007701,0.004988506932666679,0.08705811770971346,752
6,sub-018,IH,0.07187084976397395,0.003940573912407193,0.08274110856463797,1870
7,sub-018,UH,0.017638234154830682,0.004253789146951239,0.07313111245477143,227
8,sub-018,AH,0.09135268826333566,0.0049274698832071015,0.07982897631324444,3655
9,sub-018,AO,0.05034571261559343,0.004308807680753006,0.07683076391587858,581
10,sub-018,UW,0.038952121816307334,0.0017324031971243884,0.07266879366508079,404
11,sub-018,EY,0.03711218619576864,0.0034973143939532408,0.07274070303102899,517
12,sub-018,AY,0.041232388161462415,0.005954200122843503,0.08562171833589666,626
13,sub-018,OY,0.024383277826296557,0.005816735306129754,0.057154298082869516,110
14,sub-018,AW,0.04549360774545852,0.005283671065336925,0.07953025568443688,264
15,sub-018,Y,0.02579421239683278,0.003104865338035483,0.11760028726787727,190
16,sub-018,L,0.06226608134927608,0.004097772651238384,0.08477952814267468,1392
17,sub-018,R,0.03073570289251419,0.004919442330211824,0.10050827274128243,1133
18,sub-018,W,0.06401842516100231,0.004837364042624449,0.11528410309548283,946
19,sub-018,B,0.055753880117044144,0.0014460358213638014,0.08342835410026078,725
20,sub-018,D,0.06028533522761786,0.0009534943346348497,0.054783281069775806,1761
21,sub-018,F,0.03420447040669822,0.0011349246706897785,0.0850352697411521,715
22,sub-018,HH,0.03610247679402277,0.0019788905816356724,0.05577150004720098,1070
23,sub-018,K,0.07910971175493242,0.0018068999691906232,0.07039753173020015,931
24,sub-018,M,0.03618785923191293,0.0022700018183277916,0.07514620227175837,952
25,sub-018,N,0.049061238075621634,0.0016651367025733756,0.06960200402678278,2373
26,sub-018,P,0.04122272203628492,0.0010814952595225788,0.07317871602082128,455
27,sub-018,S,0.06666976007166277,0.001203175727516339,0.089617974278109,1278
28,sub-018,T,0.09617669506417309,0.0015083247821953212,0.07712549259662313,2432
29,sub-018,V,0.02161676748441155,0.001800021258308774,0.05318383838383839,500
30,sub-018,Z,0.06075664039934465,0.0012825042522608323,0.0513880372385215,944
31,sub-018,DH,0.0620280086104078,0.001417672660096568,0.08007740691634159,1577
32,sub-018,NG,0.031805787405300406,0.002139221148471459,0.08201650623827951,382
33,sub-018,G,0.026565308064779084,0.0019330010528804966,0.10126103171965585,295
34,sub-018,SH,0.039369372488272776,0.003026548816605948,0.06900716213738914,279
35,sub-018,CH,0.04226881054417301,0.0017414162722957835,0.049105728292572516,118
36,sub-018,TH,0.019407142192565213,0.000977765531276409,0.07807345160286337,210
37,sub-018,ZH,0.0021091225317244194,0.002787920316060384,0.10024999999999999,5
38,sub-018,JH,0.01734359752143212,0.00227178868038509,0.07192611023805368,83
0,sub-019,IY,0.09087175668588002,0.003489085941800727,0.0716426874336437,1349
1,sub-019,OW,0.039497931669643126,0.0043541044042321895,0.07542279704553181,607
2,sub-019,AE,0.045969151718033396,0.006931779914101594,0.08205709516098753,721
3,sub-019,AA,0.04199570535203517,0.005679000119180113,0.06051876764022296,445
4,sub-019,EH,0.0357340018456113,0.006138875847706132,0.0813697448883545,963
5,sub-019,ER,0.06617972045624508,0.004988506932666679,0.08705811770971346,752
6,sub-019,IH,0.05646783256238769,0.003940573912407193,0.08274110856463797,1870
7,sub-019,UH,0.019989334338176533,0.004253789146951239,0.07313111245477143,227
8,sub-019,AH,0.08736745828043391,0.0049274698832071015,0.07982897631324444,3655
9,sub-019,AO,0.0451608242700425,0.004308807680753006,0.07683076391587858,581
10,sub-019,UW,0.02786595418245897,0.0017324031971243884,0.07266879366508079,404
11,sub-019,EY,0.02705466335494298,0.0034973143939532408,0.07274070303102899,517
12,sub-019,AY,0.05832988174604834,0.005954200122843503,0.08562171833589666,626
13,sub-019,OY,0.022143593234061343,0.005816735306129754,0.057154298082869516,110
14,sub-019,AW,0.0463383162576393,0.005283671065336925,0.07953025568443688,264
15,sub-019,Y,0.02246309315744199,0.003104865338035483,0.11760028726787727,190
16,sub-019,L,0.06653477201429783,0.004097772651238384,0.08477952814267468,1392
17,sub-019,R,0.04449821940523632,0.004919442330211824,0.10050827274128243,1133
18,sub-019,W,0.06631702594733652,0.004837364042624449,0.11528410309548283,946
19,sub-019,B,0.04471506866345954,0.0014460358213638014,0.08342835410026078,725
20,sub-019,D,0.05236662701125018,0.0009534943346348497,0.054783281069775806,1761
21,sub-019,F,0.058786206584483136,0.0011349246706897785,0.0850352697411521,715
22,sub-019,HH,0.05072669877880291,0.0019788905816356724,0.05577150004720098,1070
