,subject,phoneme,weight,svar,tvar,count
7,sub-014,UH,0.03074148106900313,0.004253789146951239,0.07313111245477143,227
8,sub-014,AH,0.14330223540580694,0.0049274698832071015,0.07982897631324444,3655
9,sub-014,AO,0.08150727302607515,0.004308807680753006,0.07683076391587858,581
10,sub-014,UW,0.05280650877445159,0.0017324031971243884,0.07266879366508079,404
11,sub-014,EY,0.11188462290695475,0.0034973143939532408,0.07274070303102899,517
12,sub-014,AY,0.1749207936766205,0.005954200122843503,0.08562171833589666,626
13,sub-014,OY,0.0617425027170568,0.005816735306129754,0.057154298082869516,110
14,sub-014,AW,0.09117582192248473,0.005283671065336925,0.07953025568443688,264
15,sub-014,Y,0.04986214297569951,0.003104865338035483,0.11760028726787727,190
16,sub-014,L,0.10616204109371201,0.004097772651238384,0.08477952814267468,1392
17,sub-014,R,0.0822934772805351,0.004919442330211824,0.10050827274128243,1133
18,sub-014,W,0.1177314782842158,0.004837364042624449,0.11528410309548283,946
19,sub-014,B,0.08129672526547006,0.0014460358213638014,0.08342835410026078,725
20,sub-014,D,0.14284061169652296,0.0009534943346348497,0.054783281069775806,1761
21,sub-014,F,0.047673679787952374,0.0011349246706897785,0.0850352697411521,715
22,sub-014,HH,0.06045842107183585,0.0019788905816356724,0.05577150004720098,1070
23,sub-014,K,0.1273596481448386,0.0018068999691906232,0.07039753173020015,931
24,sub-014,M,0.08589713151233445,0.0022700018183277916,0.07514620227175837,952
25,sub-014,N,0.09622678911960847,0.0016651367025733756,0.06960200402678278,2373
26,sub-014,P,0.07508696798384058,0.0010814952595225788,0.07317871602082128,455
27,sub-014,S,0.1281586522348964,0.001203175727516339,0.089617974278109,1278
28,sub-014,T,0.19379586478041583,0.0015083247821953212,0.07712549259662313,2432
29,sub-014,V,0.05286555670728957,0.001800021258308774,0.05318383838383839,500
30,sub-014,Z,0.07604405637811094,0.0012825042522608323,0.0513880372385215,944
31,sub-014,DH,0.10099245914533297,0.001417672660096568,0.08007740691634159,1577
32,sub-014,NG,0.06265723953411126,0.002139221148471459,0.08201650623827951,382
33,sub-014,G,0.04881030074069776,0.0019330010528804966,0.10126103171965585,295
34,sub-014,SH,0.07824025788542556,0.003026548816605948,0.06900716213738914,279
35,sub-014,CH,0.034406130953723704,0.0017414162722957835,0.049105728292572516,118
36,sub-014,TH,0.06105132647101565,0.000977765531276409,0.07807345160286337,210
37,sub-014,ZH,0.006851464474719201,0.002787920316060384,0.10024999999999999,5
38,sub-014,JH,0.027613503674288695,0.00227178868038509,0.07192611023805368,83
0,sub-015,IY,0.09941159629775372,0.003489085941800727,0.0716426874336437,1349
1,sub-015,OW,0.04715063982011913,0.0043541044042321895,0.07542279704553181,607
2,sub-015,AE,0.049063497704534095,0.006931779914101594,0.08205709516098753,721
3,sub-015,AA,0.04989568229275729,0.005679000119180113,0.06051876764022296,445
4,sub-015,EH,0.03260623264416714,0.006138875847706132,0.0813697448883545,963
5,sub-015,ER,0.06159458604071811,0.004988506932666679,0.08705811770971346,752
6,sub-015,IH,0.03251740571714427,0.003940573912407193,0.08274110856463797,1870
7,sub-015,UH,0.03712080890187895,0.004253789146951239,0.07313111245477143,227
8,sub-015,AH,0.045545582830872955,0.0049274698832071015,0.07982897631324444,3655
9,sub-015,AO,0.04514715643496263,0.004308807680753006,0.07683076391587858,581
10,sub-015,UW,0.020411207014668212,0.0017324031971243884,0.07266879366508079,404
11,sub-015,EY,0.040886823900957554,0.0034973143939532408,0.07274070303102899,517
12,sub-015,AY,0.08555551886584639,0.005954200122843503,0.08562171833589666,626
13,sub-015,OY,0.024495227938559575,0.005816735306129754,0.057154298082869516,110
14,sub-015,AW,0.08581950991972238,0.005283671065336925,0.07953025568443688,264
15,sub-015,Y,0.015008889735661836,0.003104865338035483,0.11760028726787727,190
16,sub-015,L,0.05669911240358163,0.004097772651238384,0.08477952814267468,1392
17,sub-015,R,0.032862669623105994,0.004919442330211824,0.10050827274128243,1133
18,sub-015,W,0.048484726820936255,0.004837364042624449,0.11528410309548283,946
19,sub-015,B,0.026108310982623693,0.0014460358213638014,0.08342835410026078,725
20,sub-015,D,0.04652440430210422,0.0009534943346348497,0.054783281069775806,1761
21,sub-015,F,0.03758574280256566,0.0011349246706897785,0.0850352697411521,715
22,sub-015,HH,0.027199009705252086,0.0019788905816356724,0.05577150004720098,1070
23,sub-015,K,0.037229962466375076,0.0018068999691906232,0.07039753173020015,931
24,sub-015,M,0.03397626490837208,0.0022700018183277916,0.07514620227175837,952
25,sub-015,N,0.04065310399955937,0.0016651367025733756,0.06960200402678278,2373
26,sub-015,P,0.0398831365580139,0.0010814952595225788,0.07317871602082128,455
27,sub-015,S,0.05296052642839113,0.001203175727516339,0.089617974278109,1278
28,sub-015,T,0.045744377334183295,0.0015083247821953212,0.07712549259662313,2432
29,sub-015,V,0.017458440800180962,0.001800021258308774,0.05318383838383839,500
30,sub-015,Z,0.05916979083463148,0.0012825042522608323,0.0513880372385215,944
31,sub-015,DH,0.024519915018122753,0.001417672660096568,0.08007740691634159,1577
32,sub-015,NG,0.03798359221301795,0.002139221148471459,0.08201650623827951,382
33,sub-015,G,0.05144271756098283,0.0019330010528804966,0.10126103171965585,295
34,sub-015,SH,0.020917443255368002,0.003026548816605948,0.06900716213738914,279
35,sub-015,CH,0.03347634422371887,0.0017414162722957835,0.049105728292572516,118
36,sub-015,TH,0.019757160320186075,0.000977765531276409,0.07807345160286337,210
37,sub-015,ZH,0.0028125197299391697,0.002787920316060384,0.10024999999999999,5
38,sub-015,JH,0.01158174627984048,0.00227178868038509,0.07192611023805368,83
0,sub-016,IY,0.10934282089066201,0.003489085941800727,0.0716426874336437,1349
1,sub-016,OW,0.057464929040181356,0.0043541044042321895,0.07542279704553181,607
2,sub-016,AE,0.0681446747151234,0.006931779914101594,0.08205709516098753,721
3,sub-016,AA,0.04947504206802178,0.005679000119180113,0.06051876764022296,445
4,sub-016,EH,0.04587827175485484,0.006138875847706132,0.0813697448883545,963
5,sub-016,ER,0.06675899996950489,0.004988506932666679,0.08705811770971346,752
6,sub-016,IH,0.08554281705247664,0.003940573912407193,0.08274110856463797,1870
7,sub-016,UH,0.022446678882399405,0.004253789146951239,0.07313111245477143,227
8,sub-016,AH,0.12377540847615111,0.0049274698832071015,0.07982897631324444,3655
9,sub-016,AO,0.06793409779518464,0.004308807680753006,0.07683076391587858,581
10,sub-016,UW,0.04832336772257038,0.0017324031971243884,0.07266879366508079,404
11,sub-016,EY,0.055070963646783926,0.0034973143939532408,0.07274070303102899,517
12,sub-016,AY,0.10121026126630872,0.005954200122843503,0.08562171833589666,626
13,sub-016,OY,0.04598721599404646,0.005816735306129754,0.057154298082869516,110
14,sub-016,AW,0.050391086399886584,0.005283671065336925,0.07953025568443688,264
15,sub-016,Y,0.03232831072636614,0.003104865338035483,0.11760028726787727,190
16,sub-016,L,0.04882079861267026,0.004097772651238384,0.08477952814267468,1392
17,sub-016,R,0.05855336030225764,0.004919442330211824,0.10050827274128243,1133
18,sub-016,W,0.0740939111481948,0.004837364042624449,0.11528410309548283,946
19,sub-016,B,0.05455519996026597,0.0014460358213638014,0.08342835410026078,725
20,sub-016,D,0.0757673541899879,0.0009534943346348497,0.054783281069775806,1761
21,sub-016,F,0.0551937847314648,0.0011349246706897785,0.0850352697411521,715
22,sub-016,HH,0.057734976780403964,0.0019788905816356724,0.05577150004720098,1070
23,sub-016,K,0.08082049195938402,0.0018068999691906232,0.07039753173020015,931
24,sub-016,M,0.04331781376232367,0.0022700018183277916,0.07514620227175837,952
25,sub-016,N,0.055143357285320174,0.0016651367025733756,0.06960200402678278,2373
26,sub-016,P,0.048998218970251514,0.0010814952595225788,0.07317871602082128,455
27,sub-016,S,0.07688253889015007,0.001203175727516339,0.089617974278109,1278
28,sub-016,T,0.1108337924104121,0.0015083247821953212,0.07712549259662313,2432
29,sub-016,V,0.0379473277847064,0.001800021258308774,0.05318383838383839,500
30,sub-016,Z,0.05104172728344139,0.0012825042522608323,0.0513880372385215,944
31,sub-016,DH,0.06048886067417246,0.001417672660096568,0.08007740691634159,1577
32,sub-016,NG,0.05374106695199455,0.002139221148471459,0.08201650623827951,382
33,sub-016,G,0.03802103602579885,0.0019330010528804966,0.10126103171965585,295
34,sub-016,SH,0.043415368773383034,0.003026548816605948,0.06900716213738914,279
35,sub-016,CH,0.04152490841377778,0.0017414162722957835,0.049105728292572516,118
36,sub-016,TH,0.018651060424065998,0.000977765531276409,0.07807345160286337,210
37,sub-016,ZH,0.0023233415698716143,0.002787920316060384,0.10024999999999999,5
38,sub-016,JH,0.019762256164466415,0.00227178868038509,0.07192611023805368,83
0,sub-017,IY,0.10997962927169029,0.003489085941800727,0.0716426874336437,1349
1,sub-017,OW,0.06392163298727065,0.0043541044042321895,0.07542279704553181,607
2,sub-017,AE,0.07221724247791206,0.006931779914101594,0.08205709516098753,721
3,sub-017,AA,0.06597211381789853,0.005679000119180113,0.06051876764022296,445
4,sub-017,EH,0.053163203405442956,0.006138875847706132,0.0813697448883545,963
5,sub-017,ER,0.08049481869182508,0.004988506932666679,0.08705811770971346,752
6,sub-017,IH,0.12124088978991523,0.003940573912407193,0.08274110856463797,1870
7,sub-017,UH,0.025082859179791556,0.004253789146951239,0.07313111245477143,227
8,sub-017,AH,0.14687319685207434,0.0049274698832071015,0.07982897631324444,3655
9,sub-017,AO,0.06106886419776188,0.004308807680753006,0.07683076391587858,581
10,sub-017,UW,0.03590474177669001,0.0017324031971243884,0.07266879366508079,404
11,sub-017,EY,0.08270148892850848,0.0034973143939532408,0.07274070303102899,517
12,sub-017,AY,0.07336884480293572,0.005954200122843503,0.08562171833589666,626
13,sub-017,OY,0.02540698230396453,0.005816735306129754,0.057154298082869516,110
14,sub-017,AW,0.039599214099385625,0.005283671065336925,0.07953025568443688,264
15,sub-017,Y,0.018465006719783725,0.003104865338035483,0.11760028726787727,190
16,sub-017,L,0.12820846081253318,0.004097772651238384,0.08477952814267468,1392
17,sub-017,R,0.03795046815666496,0.004919442330211824,0.10050827274128243,1133
18,sub-017,W,0.1054044557264566,0.004837364042624449,0.11528410309548283,946
19,sub-017,B,0.06762553937008967,0.0014460358213638014,0.08342835410026078,725
20,sub-017,D,0.08471117856713352,0.0009534943346348497,0.054783281069775806,1761
21,sub-017,F,0.051790819674430985,0.0011349246706897785,0.0850352697411521,715
22,sub-017,HH,0.07730871703818434,0.0019788905816356724,0.05577150004720098,1070
23,sub-017,K,0.05876440024657185,0.0018068999691906232,0.07039753173020015,931
24,sub-017,M,0.05536524466872997,0.0022700018183277916,0.07514620227175837,952
25,sub-017,N,0.09853935972804069,0.0016651367025733756,0.06960200402678278,2373
26,sub-017,P,0.0646853428896155,0.0010814952595225788,0.07317871602082128,455
27,sub-017,S,0.09201043117121104,0.001203175727516339,0.089617974278109,1278
28,sub-017,T,0.16620436237117087,0.0015083247821953212,0.07712549259662313,2432
29,sub-017,V,0.028346173001907938,0.001800021258308774,0.05318383838383839,500
30,sub-017,Z,0.06652243173335472,0.0012825042522608323,0.0513880372385215,944
31,sub-017,DH,0.06799625754709146,0.001417672660096568,0.08007740691634159,1577
32,sub-017,NG,0.07016180590696304,0.002139221148471459,0.08201650623827951,382
33,sub-017,G,0.0391115652856328,0.0019330010528804966,0.10126103171965585,295
34,sub-017,SH,0.044136892596224636,0.003026548816605948,0.06900716213738914,279
35,sub-017,CH,0.02697418794702106,0.0017414162722957835,0.049105728292572516,118
36,sub-017,TH,0.028579604322612338,0.000977765531276409,0.07807345160286337,210
37,sub-017,ZH,0.0024720239740026297,0.002787920316060384,0.10024999999999999,5
38,sub-017,JH,0.01736298227956468,0.00227178868038509,0.07192611023805368,83
0,sub-018,IY,0.058634463083390924,0.003489085941800727,0.0716426874336437,1349
1,sub-018,OW,0.04617159932699532,0.0043541044042321895,0.07542279704553181,607
2,sub-018,AE,0.062396921632701,0.006931779914101594,0.08205709516098753,721
3,sub-018,AA,0.05932280124867694,0.005679000119180113,0.06051876764022296,445
4,sub-018,EH,0.05373854616249359,0.006138875847706132,0.0813697448883545,963
5,sub-018,ER,0.0457373585752501,0.004988506932666679,0.08705811770971346,752
6,sub-018,IH,0.08971618734702508,0.003940573912407193,0.08274110856463797,1870
7,sub-018,UH,0.021018726936551536,0.004253789146951239,0.07313111245477143,227
8,sub-018,AH,0.1214748412824533,0.0049274698832071015,0.07982897631324444,3655
9,sub-018,AO,0.06025052579408539,0.004308807680753006,0.07683076391587858,581
10,sub-018,UW,0.04366586230668505,0.0017324031971243884,0.07266879366508079,404
11,sub-018,EY,0.04108845784920141,0.0034973143939532408,0.07274070303102899,517
12,sub-018,AY,0.05172611865628119,0.005954200122843503,0.08562171833589666,626
13,sub-018,OY,0.025319139752741998,0.005816735306129754,0.057154298082869516,110
14,sub-018,AW,0.04666619248846859,0.005283671065336925,0.07953025568443688,264
15,sub-018,Y,0.02991748732302326,0.003104865338035483,0.11760028726787727,190
16,sub-018,L,0.07836925875762436,0.004097772651238384,0.08477952814267468,1392
17,sub-018,R,0.04574650642886521,0.004919442330211824,0.10050827274128243,1133
18,sub-018,W,0.08520510356710871,0.004837364042624449,0.11528410309548283,946
19,sub-018,B,0.05787665546751029,0.0014460358213638014,0.08342835410026078,725
20,sub-018,D,0.07198065590137874,0.0009534943346348497,0.054783281069775806,1761
21,sub-018,F,0.03796071209920338,0.0011349246706897785,0.0850352697411521,715
22,sub-018,HH,0.04592465124322371,0.0019788905816356724,0.05577150004720098,1070
23,sub-018,K,0.07313509581567554,0.0018068999691906232,0.07039753173020015,931
24,sub-018,M,0.045359347006198945,0.0022700018183277916,0.07514620227175837,952
25,sub-018,N,0.05462676059023312,0.0016651367025733756,0.06960200402678278,2373
26,sub-018,P,0.04488706121205461,0.0010814952595225788,0.07317871602082128,455
27,sub-018,S,0.08358318315234135,0.001203175727516339,0.089617974278109,1278
28,sub-018,T,0.10451023730241409,0.0015083247821953212,0.07712549259662313,2432
29,sub-018,V,0.02132956685349201,0.001800021258308774,0.05318383838383839,500
30,sub-018,Z,0.06828573453261025,0.0012825042522608323,0.0513880372385215,944
31,sub-018,DH,0.06584133807350648,0.001417672660096568,0.08007740691634159,1577
32,sub-018,NG,0.03522021593814979,0.002139221148471459,0.08201650623827951,382
33,sub-018,G,0.029148663325729005,0.0019330010528804966,0.10126103171965585,295
34,sub-018,SH,0.040077043409507906,0.003026548816605948,0.06900716213738914,279
35,sub-018,CH,0.04216147374578974,0.0017414162722957835,0.049105728292572516,118
36,sub-018,TH,0.01962913467850887,0.000977765531276409,0.07807345160286337,210
37,sub-018,ZH,0.0021239762564589136,0.002787920316060384,0.10024999999999999,5
38,sub-018,JH,0.016493764848948142,0.00227178868038509,0.07192611023805368,83
0,sub-019,IY,0.1347135395007056,0.003489085941800727,0.0716426874336437,1349
1,sub-019,OW,0.05443498657809518,0.0043541044042321895,0.07542279704553181,607
2,sub-019,AE,0.05438266213667357,0.006931779914101594,0.08205709516098753,721
3,sub-019,AA,0.062523915423854,0.005679000119180113,0.06051876764022296,445
4,sub-019,EH,0.050617364782179,0.006138875847706132,0.0813697448883545,963
5,sub-019,ER,0.05304203933626807,0.004988506932666679,0.08705811770971346,752
6,sub-019,IH,0.09406668482118892,0.003940573912407193,0.08274110856463797,1870
7,sub-019,UH,0.027229080357122633,0.004253789146951239,0.07313111245477143,227
8,sub-019,AH,0.14740280438889447,0.0049274698832071015,0.07982897631324444,3655
9,sub-019,AO,0.06087177225020545,0.004308807680753006,0.07683076391587858,581
10,sub-019,UW,0.04048994345283052,0.0017324031971243884,0.07266879366508079,404
11,sub-019,EY,0.037097529548492755,0.0034973143939532408,0.07274070303102899,517
12,sub-019,AY,0.07440809515766712,0.005954200122843503,0.08562171833589666,626
13,sub-019,OY,0.023939652952309723,0.005816735306129754,0.057154298082869516,110
14,sub-019,AW,0.03638902926927727,0.005283671065336925,0.07953025568443688,264
15,sub-019,Y,0.029776366643522522,0.003104865338035483,0.11760028726787727,190
16,sub-019,L,0.06748767327974585,0.004097772651238384,0.08477952814267468,1392
17,sub-019,R,0.055563770024572884,0.004919442330211824,0.10050827274128243,1133
18,sub-019,W,0.10858297411195035,0.004837364042624449,0.11528410309548283,946
19,sub-019,B,0.05568783717306153,0.0014460358213638014,0.08342835410026078,725
20,sub-019,D,0.06591780320870856,0.0009534943346348497,0.054783281069775806,1761
21,sub-019,F,0.062415598610029696,0.0011349246706897785,0.0850352697411521,715
22,sub-019,HH,0.07335305754968743,0.0019788905816356724,0.05577150004720098,1070
23,sub-019,K,0.07146317211401772,0.0018068999691906232,0.07039753173020015,931
24,sub-019,M,0.04870661214696042,0.0022700018183277916,0.07514620227175837,952
25,sub-019,N,0.08432108706556522,0.0016651367025733756,0.06960200402678278,2373
26,sub-019,P,0.05710219513134833,0.0010814952595225788,0.07317871602082128,455
27,sub-019,S,0.09136787327258274,0.001203175727516339,0.089617974278109,1278
28,sub-019,T,0.11699833030417907,0.0015083247821953212,0.07712549259662313,2432
29,sub-019,V,0.030915141136704447,0.001800021258308774,0.05318383838383839,500
30,sub-019,Z,0.062037977098188424,0.0012825042522608323,0.0513880372385215,944
31,sub-019,DH,0.06043079128224623,0.001417672660096568,0.08007740691634159,1577
32,sub-019,NG,0.03675044628946671,0.002139221148471459,0.08201650623827951,382
33,sub-019,G,0.032070897728784166,0.0019330010528804966,0.10126103171965585,295
34,sub-019,SH,0.03212410807873236,0.003026548816605948,0.06900716213738914,279
35,sub-019,CH,0.024026871527693193,0.0017414162722957835,0.049105728292572516,118
36,sub-019,TH,0.028014142474193707,0.000977765531276409,0.07807345160286337,210
37,sub-019,ZH,0.001998730810672726,0.002787920316060384,0.10024999999999999,5
38,sub-019,JH,0.012613373908435463,0.00227178868038509,0.07192611023805368,83
